points,height,width,block_type,text,id,score,x_center,y_center,x_center_100x,scan,page,column
"[1747, 598, 1766, 598, 1766, 658, 1747, 658]",60,19,quadrilateral,.,25,0.9274937510490417,1756.5,628.0,175650.0,1,1,1
"[235, 726, 307, 726, 307, 757, 235, 757]",31,72,quadrilateral,VOL,26,0.8989677429199219,271.0,741.5,27100.0,1,1,0
"[310, 726, 321, 726, 321, 757, 310, 757]",31,11,quadrilateral,.,27,0.9666805863380432,315.5,741.5,31550.0,1,1,0
"[334, 726, 372, 726, 372, 757, 334, 757]",31,38,quadrilateral,II,28,0.9127089977264404,353.0,741.5,35300.0,1,1,0
"[373, 726, 386, 726, 386, 757, 373, 757]",31,13,quadrilateral,.,29,0.9338269233703613,379.5,741.5,37950.0,1,1,0
"[428, 726, 492, 726, 492, 757, 428, 757]",31,64,quadrilateral,No.,30,0.9671823978424072,460.0,741.5,46000.0,1,1,0
"[511, 726, 555, 726, 555, 757, 511, 757]",31,44,quadrilateral,66,31,0.9716453552246094,533.0,741.5,53300.0,1,1,0
"[555, 726, 565, 726, 565, 757, 555, 757]",31,10,quadrilateral,.,32,0.8895343542098999,560.0,741.5,56000.0,1,1,0
"[611, 725, 739, 726, 739, 747, 611, 746]",22,128,quadrilateral,Registered,33,0.9913154244422913,675.0,736.0,67500.0,1,1,0
"[753, 726, 779, 726, 779, 746, 753, 746]",20,26,quadrilateral,as,34,0.9893639087677002,766.0,736.0,76600.0,1,1,0
"[614, 750, 627, 750, 627, 769, 614, 769]",19,13,quadrilateral,a,35,0.8877311944961548,620.5,759.5,62050.0,1,1,0
"[642, 750, 775, 750, 775, 769, 642, 769]",19,133,quadrilateral,Newspaper,36,0.9854751825332642,708.5,759.5,70850.0,1,1,0
"[774, 750, 784, 750, 784, 769, 774, 769]",19,10,quadrilateral,.,37,0.8863950967788696,779.0,759.5,77900.0,1,1,0
"[971, 727, 1094, 728, 1094, 759, 971, 758]",32,123,quadrilateral,JULY,38,0.9922044277191162,1032.5,743.0,103250.0,1,1,0
"[1119, 729, 1158, 729, 1158, 759, 1119, 759]",30,39,quadrilateral,14,39,0.9849944114685059,1138.5,744.0,113850.0,1,1,1
"[1160, 729, 1168, 729, 1168, 759, 1160, 759]",30,8,quadrilateral,",",40,0.9601699113845825,1164.0,744.0,116400.0,1,1,1
"[1194, 729, 1281, 730, 1281, 761, 1194, 760]",32,87,quadrilateral,1910,41,0.9765100479125977,1237.5,745.0,123750.0,1,1,1
"[1282, 731, 1294, 731, 1294, 761, 1282, 761]",30,12,quadrilateral,.,42,0.886314868927002,1288.0,746.0,128800.0,1,1,1
"[1690, 732, 1771, 733, 1771, 763, 1690, 762]",31,81,quadrilateral,ONE,43,0.8339295387268066,1730.5,747.5,173050.0,1,1,1
"[1794, 732, 1922, 733, 1922, 764, 1794, 763]",32,128,quadrilateral,PENNY,44,0.9695718288421631,1858.0,748.0,185800.0,1,1,1
"[1923, 733, 1935, 733, 1935, 763, 1923, 763]",30,12,quadrilateral,.,45,0.9095502495765686,1929.0,748.0,192900.0,1,1,1
"[185, 836, 295, 836, 295, 878, 185, 878]",42,110,quadrilateral,Great,46,0.9898192286491394,240.0,857.0,24000.0,1,1,0
"[316, 836, 604, 837, 604, 879, 316, 878]",43,288,quadrilateral,Demonstration,47,0.9901730418205261,460.0,857.5,46000.0,1,1,0
"[628, 837, 665, 837, 665, 879, 628, 879]",42,37,quadrilateral,in,48,0.992992639541626,646.5,858.0,64650.0,1,1,0
"[687, 837, 841, 838, 841, 881, 687, 880]",44,154,quadrilateral,Support,49,0.9679612517356873,764.0,859.0,76400.0,1,1,0
"[865, 838, 906, 838, 906, 880, 865, 880]",42,41,quadrilateral,of,50,0.9812819957733154,885.5,859.0,88550.0,1,1,0
"[924, 838, 987, 838, 987, 880, 924, 880]",42,63,quadrilateral,the,51,0.9903347492218018,955.5,859.0,95550.0,1,1,0
"[1005, 838, 1163, 839, 1163, 882, 1005, 881]",44,158,quadrilateral,Women,52,0.9933311939239502,1084.0,860.0,108400.0,1,1,0
"[1183, 839, 1381, 840, 1381, 883, 1183, 882]",44,198,quadrilateral,Occupiers,53,0.9729371070861816,1282.0,861.0,128200.0,1,1,1
"[1377, 840, 1389, 840, 1389, 882, 1377, 882]",42,12,quadrilateral,',54,0.9653407335281372,1383.0,861.0,138300.0,1,1,1
"[1414, 840, 1478, 840, 1478, 882, 1414, 882]",42,64,quadrilateral,Bill,55,0.9464612007141113,1446.0,861.0,144600.0,1,1,1
"[1480, 840, 1490, 840, 1490, 882, 1480, 882]",42,10,quadrilateral,",",56,0.9725983738899231,1485.0,861.0,148500.0,1,1,1
"[1512, 840, 1688, 841, 1688, 884, 1512, 883]",44,176,quadrilateral,Saturday,57,0.9739850759506226,1600.0,862.0,160000.0,1,1,1
"[1687, 841, 1698, 841, 1698, 883, 1687, 883]",42,11,quadrilateral,",",58,0.9640973210334778,1692.5,862.0,169250.0,1,1,1
"[1718, 841, 1802, 841, 1802, 884, 1718, 884]",43,84,quadrilateral,July,59,0.993377685546875,1760.0,862.5,176000.0,1,1,1
"[1822, 842, 1844, 842, 1844, 884, 1822, 884]",42,22,quadrilateral,9,60,0.9799899458885193,1833.0,863.0,183300.0,1,1,1
"[1846, 842, 1857, 842, 1857, 884, 1846, 884]",42,11,quadrilateral,",",61,0.9878588318824768,1851.5,863.0,185150.0,1,1,1
"[1882, 842, 1977, 842, 1977, 884, 1882, 884]",42,95,quadrilateral,1910,62,0.9897482395172119,1929.5,863.0,192950.0,1,1,1
"[1975, 842, 1987, 842, 1987, 884, 1975, 884]",42,12,quadrilateral,.,63,0.931316077709198,1981.0,863.0,198100.0,1,1,1
"[324, 1928, 382, 1929, 382, 1946, 324, 1945]",18,58,quadrilateral,REV,64,0.9899852871894836,353.0,1937.0,35300.0,1,1,0
"[383, 1928, 392, 1928, 392, 1945, 383, 1945]",17,9,quadrilateral,.,65,0.9324045181274414,387.5,1936.5,38750.0,1,1,0
"[419, 1927, 499, 1928, 499, 1947, 419, 1946]",20,80,quadrilateral,ANNA,66,0.9906264543533325,459.0,1937.0,45900.0,1,1,0
"[525, 1929, 611, 1930, 611, 1948, 525, 1947]",19,86,quadrilateral,SHAW,67,0.988836944103241,568.0,1938.5,56800.0,1,1,0
"[641, 1930, 648, 1930, 648, 1948, 641, 1948]",18,7,quadrilateral,(,68,0.9729753136634827,644.5,1939.0,64450.0,1,1,0
"[650, 1930, 726, 1931, 726, 1950, 650, 1949]",20,76,quadrilateral,U.S.A.,69,0.9833225011825562,688.0,1940.0,68800.0,1,1,0
"[728, 1931, 736, 1931, 736, 1949, 728, 1949]",18,8,quadrilateral,),70,0.9867871403694153,732.0,1940.0,73200.0,1,1,0
"[355, 1892, 504, 1893, 504, 1913, 355, 1912]",21,149,quadrilateral,NATIONAL,71,0.9926797151565552,429.5,1902.5,42950.0,1,1,0
"[521, 1894, 616, 1895, 616, 1914, 521, 1913]",20,95,quadrilateral,UNION,72,0.9609458446502686,568.5,1904.0,56850.0,1,1,0
"[634, 1895, 793, 1896, 793, 1915, 634, 1914]",20,159,quadrilateral,PLATFORM,73,0.9906976819038391,713.5,1905.0,71350.0,1,1,0
"[810, 1897, 849, 1897, 849, 1916, 810, 1916]",19,39,quadrilateral,NO,74,0.9178574085235596,829.5,1906.5,82950.0,1,1,0
"[853, 1897, 860, 1897, 860, 1916, 853, 1916]",19,7,quadrilateral,.,75,0.8793386220932007,856.5,1906.5,85650.0,1,1,0
"[875, 1897, 893, 1897, 893, 1917, 875, 1917]",20,18,quadrilateral,I.,76,0.8705393075942993,884.0,1907.0,88400.0,1,1,0
"[769, 1931, 916, 1933, 916, 1952, 769, 1950]",21,147,quadrilateral,SPEAKING,77,0.9835841655731201,842.5,1941.5,84250.0,1,1,0
"[920, 1933, 928, 1933, 928, 1951, 920, 1951]",18,8,quadrilateral,.,78,0.9044922590255737,924.0,1942.0,92400.0,1,1,0
"[1540, 1902, 1700, 1905, 1700, 1926, 1540, 1923]",24,160,quadrilateral,PLATFORM,79,0.9920601844787598,1620.0,1914.0,162000.0,1,1,1
"[1723, 1906, 1761, 1907, 1761, 1928, 1723, 1927]",22,38,quadrilateral,III,80,0.9632766246795654,1742.0,1917.0,174200.0,1,1,1
"[1759, 1907, 1766, 1907, 1766, 1927, 1759, 1927]",20,7,quadrilateral,.,81,0.8341707587242126,1762.5,1917.0,176250.0,1,1,1
"[1325, 1922, 1509, 1925, 1509, 1947, 1325, 1944]",25,184,quadrilateral,INDUSTRIAL,82,0.992491602897644,1417.0,1934.5,141700.0,1,1,1
"[1529, 1925, 1592, 1926, 1592, 1948, 1529, 1947]",23,63,quadrilateral,AND,83,0.9845560789108276,1560.5,1936.5,156050.0,1,1,1
"[1615, 1927, 1843, 1931, 1843, 1952, 1615, 1948]",25,228,quadrilateral,PROFESSIONAL,84,0.9907411932945251,1729.0,1939.5,172900.0,1,1,1
"[1864, 1931, 1978, 1933, 1978, 1954, 1864, 1952]",23,114,quadrilateral,WOMEN,85,0.9873169660568237,1921.0,1942.5,192100.0,1,1,1
"[1977, 1933, 1987, 1933, 1987, 1954, 1977, 1954]",21,10,quadrilateral,.,86,0.8730102777481079,1982.0,1943.5,198200.0,1,1,1
"[1385, 1947, 1450, 1948, 1450, 1969, 1385, 1968]",22,65,quadrilateral,MISS,87,0.9886514544487,1417.5,1958.0,141750.0,1,1,1
"[1468, 1948, 1526, 1949, 1526, 1970, 1468, 1969]",22,58,quadrilateral,EVA,88,0.9862951636314392,1497.0,1959.0,149700.0,1,1,1
"[1543, 1950, 1626, 1951, 1626, 1971, 1543, 1970]",21,83,quadrilateral,GORE,89,0.9857984185218811,1584.5,1960.5,158450.0,1,1,1
"[1640, 1951, 1743, 1953, 1743, 1974, 1640, 1972]",23,103,quadrilateral,BOOTH,90,0.9030579328536987,1691.5,1962.5,169150.0,1,1,1
"[1760, 1953, 1911, 1955, 1911, 1976, 1760, 1974]",23,151,quadrilateral,SPEAKING,91,0.9877572059631348,1835.5,1964.5,183550.0,1,1,1
"[1914, 1956, 1923, 1956, 1923, 1976, 1914, 1976]",20,9,quadrilateral,.,92,0.8498175740242004,1918.5,1966.0,191850.0,1,1,1
"[785, 3013, 935, 3014, 935, 3035, 785, 3034]",22,150,quadrilateral,NATIONAL,93,0.9914728403091431,860.0,3024.0,86000.0,1,1,0
"[963, 3015, 1059, 3016, 1059, 3036, 963, 3035]",21,96,quadrilateral,UNION,94,0.9939970374107361,1011.0,3025.5,101100.0,1,1,0
"[1083, 3016, 1243, 3017, 1243, 3037, 1083, 3036]",21,160,quadrilateral,PLATFORM,95,0.9921594262123108,1163.0,3026.5,116300.0,1,1,1
"[1265, 3017, 1305, 3017, 1305, 3038, 1265, 3038]",21,40,quadrilateral,NO,96,0.9744579792022705,1285.0,3027.5,128500.0,1,1,1
"[1307, 3018, 1313, 3018, 1313, 3038, 1307, 3038]",20,6,quadrilateral,.,97,0.93198162317276,1310.0,3028.0,131000.0,1,1,1
"[1331, 3018, 1355, 3018, 1355, 3038, 1331, 3038]",20,24,quadrilateral,II,98,0.865717887878418,1343.0,3028.0,134300.0,1,1,1
"[1356, 3018, 1362, 3018, 1362, 3038, 1356, 3038]",20,6,quadrilateral,.,99,0.8807051777839661,1359.0,3028.0,135900.0,1,1,1
"[721, 3045, 914, 3047, 914, 3068, 721, 3066]",23,193,quadrilateral,COUNCILLOR,100,0.9482574462890625,817.5,3056.5,81750.0,1,1,0
"[935, 3047, 1100, 3049, 1100, 3070, 935, 3068]",23,165,quadrilateral,MARGARET,101,0.9917138814926147,1017.5,3058.5,101750.0,1,1,0
"[1122, 3049, 1240, 3050, 1240, 3071, 1122, 3070]",22,118,quadrilateral,ASHTON,102,0.9925514459609985,1181.0,3060.0,118100.0,1,1,1
"[1265, 3050, 1416, 3051, 1416, 3072, 1265, 3071]",22,151,quadrilateral,SPEAKING,103,0.9925821423530579,1340.5,3061.0,134050.0,1,1,1
