points,height,width,block_type,text,id,score,x_center,y_center,x_center_100x,scan,page,column
"[393, 105, 448, 104, 449, 128, 394, 129]",25,56,quadrilateral,246,0,0.9905379414558411,421.0,116.5,42100.0,2,0,0
"[822, 338, 847, 337, 847, 353, 822, 354]",17,25,quadrilateral,BY,1,0.9693526029586792,834.5,345.5,83450.0,2,0,0
"[850, 337, 922, 335, 922, 351, 850, 353]",18,72,quadrilateral,APPOINT,2,0.9556450247764587,886.0,344.0,88600.0,2,0,0
"[822, 358, 861, 357, 861, 374, 822, 375]",18,39,quadrilateral,MENT,3,0.9879059791564941,841.5,366.0,84150.0,2,0,0
"[865, 358, 885, 358, 885, 374, 865, 374]",16,20,quadrilateral,TO,4,0.9793386459350586,875.0,366.0,87500.0,2,0,0
"[889, 357, 922, 356, 922, 372, 889, 373]",17,33,quadrilateral,HER,5,0.9840710759162903,905.5,364.5,90550.0,2,0,0
"[822, 380, 919, 378, 919, 394, 822, 396]",18,97,quadrilateral,MAJESTY,6,0.9915021061897278,870.5,387.0,87050.0,2,0,0
"[824, 401, 855, 400, 855, 418, 824, 419]",19,31,quadrilateral,THE,7,0.9563949704170227,839.5,409.5,83950.0,2,0,0
"[861, 400, 921, 399, 921, 417, 861, 418]",19,60,quadrilateral,QUEEN,8,0.9423590898513794,891.0,408.5,89100.0,2,0,0
"[1092, 88, 1193, 87, 1193, 120, 1092, 121]",34,101,quadrilateral,THE,9,0.9916313290596008,1142.5,104.0,114250.0,2,0,0
"[1230, 87, 1449, 85, 1449, 118, 1230, 120]",35,219,quadrilateral,COMMON,10,0.9815431237220764,1339.5,102.5,133950.0,2,0,0
"[1484, 85, 1645, 84, 1645, 116, 1484, 117]",33,161,quadrilateral,CAUSE,11,0.9741712212562561,1564.5,100.5,156450.0,2,0,1
"[1649, 84, 1661, 84, 1661, 116, 1649, 116]",32,12,quadrilateral,.,12,0.8409039378166199,1655.0,100.0,165500.0,2,0,1
"[2130, 92, 2203, 96, 2201, 129, 2128, 125]",37,75,quadrilateral,JULY,13,0.9778138399124146,2165.5,110.5,216550.0,2,0,1
"[2219, 97, 2252, 99, 2250, 132, 2217, 130]",35,35,quadrilateral,18,14,0.9822032451629639,2234.5,114.5,223450.0,2,0,1
"[2253, 99, 2262, 100, 2260, 132, 2251, 132]",33,11,quadrilateral,",",15,0.963728129863739,2256.5,115.75,225650.0,2,0,1
"[2279, 100, 2345, 104, 2343, 138, 2277, 134]",38,68,quadrilateral,1913,16,0.9758461713790894,2311.0,119.0,231100.0,2,0,1
"[2345, 104, 2354, 105, 2352, 137, 2343, 137]",33,11,quadrilateral,.,17,0.8709317445755005,2348.5,120.75,234850.0,2,0,1
"[570, 489, 1128, 489, 1128, 605, 570, 605]",116,558,quadrilateral,DERRY,18,0.9905359148979187,849.0,547.0,84900.0,2,0,0
"[569, 645, 634, 644, 635, 766, 570, 767]",123,66,quadrilateral,&,19,0.8617580533027649,602.0,705.5,60200.0,2,0,0
"[652, 643, 1148, 638, 1149, 761, 653, 766]",128,497,quadrilateral,TOMS,20,0.9891324043273926,900.5,702.0,90050.0,2,0,0
"[573, 803, 869, 800, 869, 835, 573, 838]",38,296,quadrilateral,KENSINGTON,21,0.9908493161201477,721.0,819.0,72100.0,2,0,0
"[864, 800, 877, 800, 877, 834, 864, 834]",34,13,quadrilateral,",",22,0.5429475903511047,870.5,817.0,87050.0,2,0,0
"[887, 800, 1084, 798, 1084, 833, 887, 835]",37,197,quadrilateral,LONDON,23,0.9875681400299072,985.5,816.5,98550.0,2,0,0
"[1081, 798, 1093, 798, 1093, 832, 1081, 832]",34,12,quadrilateral,.,24,0.8535814881324768,1087.0,815.0,108700.0,2,0,0
"[1096, 798, 1139, 798, 1139, 832, 1096, 832]",34,43,quadrilateral,W,25,0.9712125062942505,1117.5,815.0,111750.0,2,0,0
"[573, 963, 1127, 960, 1127, 1042, 573, 1045]",85,554,quadrilateral,Summer,26,0.9861445426940918,850.0,1002.5,85000.0,2,0,0
"[574, 1123, 1135, 1123, 1135, 1251, 574, 1251]",128,561,quadrilateral,SALE,27,0.9851706624031067,854.5,1187.0,85450.0,2,0,0
"[576, 1299, 711, 1298, 711, 1357, 576, 1358]",60,135,quadrilateral,now,28,0.9708065986633301,643.5,1328.0,64350.0,2,0,0
"[764, 1298, 1141, 1295, 1141, 1353, 764, 1356]",61,377,quadrilateral,proceeding,29,0.9753733277320862,952.5,1325.5,95250.0,2,0,0
"[577, 1452, 1142, 1452, 1142, 1526, 577, 1526]",74,565,quadrilateral,Remnants,30,0.9774845242500305,859.5,1489.0,85950.0,2,0,0
"[578, 1606, 630, 1606, 630, 1655, 578, 1655]",49,52,quadrilateral,&,31,0.9619847536087036,604.0,1630.5,60400.0,2,0,0
"[667, 1568, 1140, 1568, 1140, 1645, 667, 1645]",77,473,quadrilateral,Oddments,32,0.9849434494972229,903.5,1606.5,90350.0,2,0,0
"[580, 1687, 830, 1686, 830, 1752, 580, 1753]",67,250,quadrilateral,HALF,33,0.9839393496513367,705.0,1719.5,70500.0,2,0,0
"[871, 1686, 1143, 1685, 1143, 1750, 871, 1751]",66,272,quadrilateral,PRICE,34,0.9818665981292725,1007.0,1718.0,100700.0,2,0,0
"[582, 1790, 802, 1789, 802, 1828, 582, 1829]",40,220,quadrilateral,Thursdays,35,0.977388322353363,692.0,1809.0,69200.0,2,0,0
"[846, 1789, 882, 1789, 882, 1827, 846, 1827]",38,36,quadrilateral,&,36,0.9577205181121826,864.0,1808.0,86400.0,2,0,0
"[930, 1788, 1145, 1787, 1145, 1826, 930, 1827]",40,215,quadrilateral,Saturdays,37,0.9787835478782654,1037.5,1807.0,103750.0,2,0,0
"[580, 1863, 967, 1863, 967, 1914, 580, 1914]",51,387,quadrilateral,THROUGHOUT,38,0.9909782409667969,773.5,1888.5,77350.0,2,0,0
"[999, 1863, 1147, 1863, 1147, 1914, 999, 1914]",51,148,quadrilateral,JULY,39,0.9935082197189331,1073.0,1888.5,107300.0,2,0,0
"[683, 2027, 1041, 2029, 1041, 2095, 683, 2093]",68,358,quadrilateral,Write,40,0.9912596940994263,862.0,2061.0,86200.0,2,0,0
"[680, 2137, 811, 2136, 811, 2200, 680, 2201]",65,131,quadrilateral,for,41,0.9760068655014038,745.5,2168.5,74550.0,2,0,0
"[865, 2136, 893, 2136, 893, 2199, 865, 2199]",63,28,quadrilateral,-,42,0.8151078820228577,879.0,2167.5,87900.0,2,0,0
"[681, 2244, 951, 2243, 951, 2312, 681, 2313]",70,270,quadrilateral,Sale,43,0.9775400161743164,816.0,2278.0,81600.0,2,0,0
"[1019, 2243, 1047, 2243, 1047, 2311, 1019, 2311]",68,28,quadrilateral,-,44,0.8557875156402588,1033.0,2277.0,103300.0,2,0,0
"[583, 2348, 1145, 2348, 1145, 2407, 583, 2407]",59,562,quadrilateral,CATALOGUE,45,0.9931516051292419,864.0,2377.5,86400.0,2,0,0
"[580, 2478, 660, 2478, 660, 2517, 580, 2517]",39,80,quadrilateral,We,46,0.9802560806274414,620.0,2497.5,62000.0,2,0,0
"[696, 2478, 794, 2479, 794, 2519, 696, 2518]",41,98,quadrilateral,have,47,0.9906397461891174,745.0,2498.5,74500.0,2,0,0
"[829, 2479, 959, 2480, 959, 2519, 829, 2518]",40,130,quadrilateral,issued,48,0.9915448427200317,894.0,2499.0,89400.0,2,0,0
"[999, 2480, 1025, 2480, 1025, 2519, 999, 2519]",39,26,quadrilateral,a,49,0.9740422368049622,1012.0,2499.5,101200.0,2,0,0
"[1058, 2480, 1150, 2481, 1150, 2521, 1058, 2520]",41,92,quadrilateral,fully,50,0.9912039637565613,1104.0,2500.5,110400.0,2,0,0
"[581, 2530, 881, 2530, 881, 2568, 581, 2568]",38,300,quadrilateral,representative,51,0.9895700812339783,731.0,2549.0,73100.0,2,0,0
"[936, 2530, 1148, 2530, 1148, 2568, 936, 2568]",38,212,quadrilateral,Catalogue,52,0.9929770231246948,1042.0,2549.0,104200.0,2,0,0
"[581, 2579, 624, 2579, 624, 2618, 581, 2618]",39,43,quadrilateral,of,53,0.988750696182251,602.5,2598.5,60250.0,2,0,0
"[639, 2579, 706, 2579, 706, 2618, 639, 2618]",39,67,quadrilateral,the,54,0.9911838173866272,672.5,2598.5,67250.0,2,0,0
"[728, 2579, 845, 2579, 845, 2618, 728, 2618]",39,117,quadrilateral,many,55,0.9911423921585083,786.5,2598.5,78650.0,2,0,0
"[858, 2579, 1041, 2579, 1041, 2618, 858, 2618]",39,183,quadrilateral,bargains,56,0.9928898215293884,949.5,2598.5,94950.0,2,0,0
"[1061, 2579, 1149, 2579, 1149, 2618, 1061, 2618]",39,88,quadrilateral,that,57,0.9919394254684448,1105.0,2598.5,110500.0,2,0,0
"[580, 2628, 647, 2628, 647, 2660, 580, 2660]",32,67,quadrilateral,are,58,0.9919427633285522,613.5,2644.0,61350.0,2,0,0
"[669, 2628, 711, 2628, 711, 2660, 669, 2660]",32,42,quadrilateral,to,59,0.9899653196334839,690.0,2644.0,69000.0,2,0,0
"[737, 2628, 785, 2628, 785, 2660, 737, 2660]",32,48,quadrilateral,be,60,0.9882078170776367,761.0,2644.0,76100.0,2,0,0
"[812, 2628, 992, 2628, 992, 2660, 812, 2660]",32,180,quadrilateral,obtained,61,0.995047926902771,902.0,2644.0,90200.0,2,0,0
"[1017, 2628, 1057, 2628, 1057, 2660, 1017, 2660]",32,40,quadrilateral,in,62,0.9943625926971436,1037.0,2644.0,103700.0,2,0,0
"[1080, 2628, 1150, 2628, 1150, 2660, 1080, 2660]",32,70,quadrilateral,our,63,0.9897451996803284,1115.0,2644.0,111500.0,2,0,0
"[582, 2672, 885, 2674, 885, 2715, 582, 2713]",43,303,quadrilateral,Establishment,64,0.9941225051879883,733.5,2693.5,73350.0,2,0,0
"[911, 2674, 1046, 2675, 1046, 2716, 911, 2715]",42,135,quadrilateral,during,65,0.9979989528656006,978.5,2695.0,97850.0,2,0,0
"[1071, 2675, 1146, 2675, 1146, 2716, 1071, 2716]",41,75,quadrilateral,this,66,0.9957027435302734,1108.5,2695.5,110850.0,2,0,0
"[581, 2727, 662, 2727, 662, 2767, 581, 2767]",40,81,quadrilateral,sale,67,0.9920271635055542,621.5,2747.0,62150.0,2,0,0
"[661, 2727, 673, 2727, 673, 2767, 661, 2767]",40,12,quadrilateral,.,68,0.9775559902191162,667.0,2747.0,66700.0,2,0,0
"[714, 2727, 752, 2727, 752, 2767, 714, 2767]",40,38,quadrilateral,If,69,0.9752116203308105,733.0,2747.0,73300.0,2,0,0
"[767, 2727, 791, 2727, 791, 2767, 767, 2767]",40,24,quadrilateral,a,70,0.9901076555252075,779.0,2747.0,77900.0,2,0,0
"[806, 2727, 907, 2727, 907, 2767, 806, 2767]",40,101,quadrilateral,copy,71,0.983808159828186,856.5,2747.0,85650.0,2,0,0
"[918, 2727, 990, 2727, 990, 2767, 918, 2767]",40,72,quadrilateral,has,72,0.9806569218635559,954.0,2747.0,95400.0,2,0,0
"[1006, 2727, 1076, 2727, 1076, 2767, 1006, 2767]",40,70,quadrilateral,not,73,0.9740013480186462,1041.0,2747.0,104100.0,2,0,0
"[1094, 2727, 1151, 2727, 1151, 2767, 1094, 2767]",40,57,quadrilateral,al-,74,0.9376853704452515,1122.5,2747.0,112250.0,2,0,0
"[579, 2773, 697, 2774, 697, 2814, 579, 2813]",41,118,quadrilateral,ready,75,0.98960942029953,638.0,2793.5,63800.0,2,0,0
"[709, 2774, 808, 2775, 808, 2815, 709, 2814]",41,99,quadrilateral,been,76,0.9918185472488403,758.5,2794.5,75850.0,2,0,0
"[822, 2775, 996, 2776, 996, 2816, 822, 2815]",41,174,quadrilateral,received,77,0.9943075180053711,909.0,2795.5,90900.0,2,0,0
"[996, 2777, 1007, 2777, 1007, 2816, 996, 2816]",39,11,quadrilateral,",",78,0.9768922924995422,1001.5,2796.5,100150.0,2,0,0
"[1018, 2777, 1149, 2778, 1149, 2817, 1018, 2816]",40,131,quadrilateral,please,79,0.9929229617118835,1083.5,2797.0,108350.0,2,0,0
"[580, 2817, 709, 2819, 708, 2858, 579, 2856]",41,130,quadrilateral,advise,80,0.9902634024620056,644.0,2837.5,64400.0,2,0,0
