points,height,width,block_type,text,id,score,x_center,y_center,x_center_100x,scan,page,column
"[66, 286, 201, 283, 202, 318, 67, 321]",38,136,quadrilateral,Secretary,24,0.9875783920288086,134.0,302.0,13400.0,3,1,0
"[218, 283, 356, 280, 357, 315, 219, 318]",38,139,quadrilateral,proposed,25,0.9888237714767456,287.5,299.0,28750.0,3,1,0
"[371, 280, 401, 279, 402, 313, 372, 314]",35,31,quadrilateral,to,26,0.9919064044952393,386.5,296.5,38650.0,3,1,0
"[418, 279, 455, 278, 456, 312, 419, 313]",35,38,quadrilateral,do,27,0.9801176190376282,437.0,295.5,43700.0,3,1,0
"[470, 278, 501, 277, 502, 311, 471, 312]",35,32,quadrilateral,to,28,0.9880390763282776,486.0,294.5,48600.0,3,1,0
"[518, 277, 632, 275, 633, 309, 519, 311]",36,115,quadrilateral,remedy,29,0.9915286898612976,575.5,293.0,57550.0,3,1,0
"[644, 274, 693, 273, 694, 308, 645, 309]",36,50,quadrilateral,the,30,0.9943206310272217,669.0,291.0,66900.0,3,1,0
"[709, 273, 857, 270, 858, 304, 710, 307]",37,149,quadrilateral,hardships,31,0.9815707802772522,783.5,288.5,78350.0,3,1,0
"[875, 269, 996, 266, 997, 301, 876, 304]",38,122,quadrilateral,inflicted,32,0.9827269911766052,936.0,285.0,93600.0,3,1,0
"[1013, 266, 1050, 265, 1051, 300, 1014, 301]",36,38,quadrilateral,on,33,0.9662463665008545,1032.0,283.0,103200.0,3,1,0
"[65, 318, 163, 316, 164, 352, 66, 354]",38,99,quadrilateral,women,34,0.9899575710296631,114.5,335.0,11450.0,3,1,0
"[174, 316, 281, 314, 282, 350, 175, 352]",38,108,quadrilateral,factory,35,0.9908466339111328,228.0,333.0,22800.0,3,1,0
"[280, 314, 293, 314, 294, 349, 281, 349]",35,14,quadrilateral,-,36,0.9791688919067383,287.0,331.5,28700.0,3,1,0
"[293, 314, 415, 312, 416, 347, 294, 349]",37,123,quadrilateral,workers,37,0.9913901686668396,354.5,330.5,35450.0,3,1,0
"[429, 311, 466, 310, 467, 346, 430, 347]",37,38,quadrilateral,by,38,0.9887332916259766,448.0,328.5,44800.0,3,1,0
"[476, 310, 571, 308, 572, 344, 477, 346]",38,96,quadrilateral,unjust,39,0.9882287979125977,524.0,327.0,52400.0,3,1,0
"[583, 308, 651, 307, 652, 343, 584, 344]",37,69,quadrilateral,fines,40,0.9892423748970032,617.5,325.5,61750.0,3,1,0
"[652, 307, 661, 307, 662, 342, 653, 342]",35,10,quadrilateral,",",41,0.9904078841209412,657.0,324.5,65700.0,3,1,0
"[675, 307, 707, 306, 708, 341, 676, 342]",36,33,quadrilateral,as,42,0.9928994178771973,691.5,324.0,69150.0,3,1,0
"[721, 306, 848, 304, 849, 340, 722, 342]",38,128,quadrilateral,reported,43,0.9825173020362854,785.0,323.0,78500.0,3,1,0
"[861, 303, 898, 302, 899, 337, 862, 338]",36,38,quadrilateral,by,44,0.9858416318893433,880.0,320.0,88000.0,3,1,0
"[908, 302, 956, 301, 957, 337, 909, 338]",37,49,quadrilateral,the,45,0.9911603331565857,932.5,319.5,93250.0,3,1,0
"[968, 301, 1053, 299, 1054, 335, 969, 337]",38,86,quadrilateral,Chief,46,0.9849085807800293,1011.0,318.0,101100.0,3,1,0
"[64, 352, 136, 351, 136, 389, 64, 390]",39,72,quadrilateral,Lady,47,0.9873383045196533,100.0,370.5,10000.0,3,1,0
"[147, 351, 288, 349, 288, 387, 147, 389]",40,141,quadrilateral,Inspector,48,0.9752681255340576,217.5,369.0,21750.0,3,1,0
"[288, 350, 298, 350, 298, 387, 288, 387]",37,10,quadrilateral,.,49,0.9626140594482422,293.0,368.5,29300.0,3,1,0
"[326, 349, 380, 348, 380, 386, 326, 387]",39,54,quadrilateral,Mr.,50,0.9749726057052612,353.0,367.5,35300.0,3,1,0
"[386, 348, 532, 346, 532, 384, 386, 386]",40,146,quadrilateral,McKenna,51,0.9755024313926697,459.0,366.0,45900.0,3,1,0
"[546, 346, 633, 345, 633, 383, 546, 384]",39,87,quadrilateral,hopes,52,0.9911714196205139,589.5,364.5,58950.0,3,1,0
"[645, 345, 676, 345, 676, 382, 645, 382]",37,31,quadrilateral,to,53,0.9935386776924133,660.5,363.5,66050.0,3,1,0
"[688, 344, 749, 343, 749, 381, 688, 382]",39,61,quadrilateral,deal,54,0.9929131269454956,718.5,362.5,71850.0,3,1,0
"[758, 343, 826, 342, 826, 380, 758, 381]",39,68,quadrilateral,with,55,0.990196943283081,792.0,361.5,79200.0,3,1,0
"[836, 343, 883, 342, 883, 379, 836, 380]",38,47,quadrilateral,the,56,0.9929981231689453,859.5,361.0,85950.0,3,1,0
"[890, 342, 1019, 340, 1019, 378, 890, 380]",40,129,quadrilateral,question,57,0.9904137849807739,954.5,360.0,95450.0,3,1,0
"[1025, 340, 1055, 340, 1055, 378, 1025, 378]",38,30,quadrilateral,in,58,0.9749111533164978,1040.0,359.0,104000.0,3,1,0
"[67, 387, 111, 386, 111, 419, 67, 420]",34,44,quadrilateral,the,59,0.9916214942932129,89.0,403.0,8900.0,3,1,0
"[120, 386, 186, 385, 186, 418, 120, 419]",34,66,quadrilateral,near,60,0.9932601451873779,153.0,402.0,15300.0,3,1,0
"[195, 385, 289, 384, 289, 417, 195, 418]",34,94,quadrilateral,future,61,0.9889438152313232,242.0,401.0,24200.0,3,1,0
"[288, 384, 297, 384, 297, 416, 288, 416]",32,9,quadrilateral,",",62,0.9794530272483826,292.5,400.0,29250.0,3,1,0
"[303, 384, 351, 383, 351, 415, 303, 416]",33,48,quadrilateral,but,63,0.9828479886054993,327.0,399.5,32700.0,3,1,0
"[365, 383, 388, 383, 388, 415, 365, 415]",32,23,quadrilateral,is,64,0.9777554273605347,376.5,399.0,37650.0,3,1,0
"[400, 383, 418, 383, 418, 415, 400, 415]",32,18,quadrilateral,"""",65,0.6863444447517395,409.0,399.0,40900.0,3,1,0
"[427, 382, 477, 381, 477, 414, 427, 415]",34,50,quadrilateral,not,66,0.9724826812744141,452.0,398.0,45200.0,3,1,0
"[490, 381, 516, 381, 516, 413, 490, 413]",32,26,quadrilateral,in,67,0.9911617040634155,503.0,397.0,50300.0,3,1,0
"[526, 381, 542, 381, 542, 413, 526, 413]",32,16,quadrilateral,a,68,0.9934028387069702,534.0,397.0,53400.0,3,1,0
"[550, 380, 673, 378, 673, 411, 550, 413]",35,123,quadrilateral,position,69,0.9808859825134277,611.5,395.5,61150.0,3,1,0
"[679, 378, 710, 378, 710, 410, 679, 410]",32,31,quadrilateral,to,70,0.9931060075759888,694.5,394.0,69450.0,3,1,0
"[714, 378, 798, 377, 798, 409, 714, 410]",33,84,quadrilateral,make,71,0.9939018487930298,756.0,393.5,75600.0,3,1,0
"[804, 376, 860, 375, 860, 408, 804, 409]",34,56,quadrilateral,any,72,0.9911066293716431,832.0,392.0,83200.0,3,1,0
"[866, 375, 1020, 373, 1020, 406, 866, 408]",35,154,quadrilateral,statement,73,0.9890862703323364,943.0,390.5,94300.0,3,1,0
"[1018, 373, 1027, 373, 1027, 405, 1018, 405]",32,9,quadrilateral,.,74,0.8903800845146179,1022.5,389.0,102250.0,3,1,0
"[1029, 373, 1050, 373, 1050, 405, 1029, 405]",32,21,quadrilateral,"""",75,0.7514434456825256,1039.5,389.0,103950.0,3,1,0
"[114, 422, 163, 421, 164, 454, 115, 455]",34,50,quadrilateral,Mr.,76,0.9749144911766052,139.0,438.0,13900.0,3,1,0
"[180, 421, 301, 419, 302, 452, 181, 454]",35,122,quadrilateral,Chapple,77,0.9823980331420898,241.0,436.5,24100.0,3,1,0
"[317, 419, 405, 418, 406, 451, 318, 452]",34,89,quadrilateral,asked,78,0.9895960092544556,361.5,435.0,36150.0,3,1,0
"[419, 417, 467, 416, 468, 449, 420, 450]",34,49,quadrilateral,the,79,0.9914998412132263,443.5,433.0,44350.0,3,1,0
"[482, 416, 575, 415, 576, 448, 483, 449]",34,94,quadrilateral,Prime,80,0.9778608083724976,529.0,432.0,52900.0,3,1,0
"[588, 415, 716, 413, 717, 446, 589, 448]",35,129,quadrilateral,Minister,81,0.9498379826545715,652.5,430.5,65250.0,3,1,0
"[729, 413, 750, 413, 751, 445, 730, 445]",32,22,quadrilateral,"""",82,0.6993377208709717,740.0,429.0,74000.0,3,1,0
"[765, 412, 887, 410, 888, 443, 766, 445]",35,123,quadrilateral,whether,83,0.989100992679596,826.5,427.5,82650.0,3,1,0
"[903, 410, 944, 409, 944, 441, 904, 442]",33,41,quadrilateral,his,84,0.9817672967910767,923.75,425.5,92375.0,3,1,0
"[962, 409, 1053, 408, 1054, 441, 963, 442]",34,92,quadrilateral,atten-,85,0.9862969517707825,1008.0,425.0,100800.0,3,1,0
"[65, 456, 119, 455, 119, 488, 65, 489]",34,54,quadrilateral,tion,86,0.9702246785163879,92.0,472.0,9200.0,3,1,0
"[133, 455, 188, 454, 188, 487, 133, 488]",34,55,quadrilateral,had,87,0.9911938309669495,160.5,471.0,16050.0,3,1,0
"[202, 454, 271, 453, 271, 486, 202, 487]",34,69,quadrilateral,been,88,0.991972804069519,236.5,470.0,23650.0,3,1,0
"[288, 453, 375, 452, 375, 485, 288, 486]",34,87,quadrilateral,called,89,0.9917349815368652,331.5,469.0,33150.0,3,1,0
"[393, 452, 422, 452, 422, 484, 393, 484]",32,29,quadrilateral,to,90,0.9926457405090332,407.5,468.0,40750.0,3,1,0
"[440, 451, 457, 451, 457, 483, 440, 483]",32,17,quadrilateral,a,91,0.9846143126487732,448.5,467.0,44850.0,3,1,0
"[476, 450, 541, 449, 541, 482, 476, 483]",34,65,quadrilateral,case,92,0.9866182804107666,508.5,466.0,50850.0,3,1,0
"[558, 450, 585, 450, 585, 482, 558, 482]",32,27,quadrilateral,in,93,0.9873603582382202,571.5,466.0,57150.0,3,1,0
"[603, 449, 652, 448, 652, 480, 603, 481]",33,49,quadrilateral,the,94,0.9942789673805237,627.5,464.5,62750.0,3,1,0
"[669, 448, 761, 447, 761, 480, 669, 481]",34,92,quadrilateral,Police,95,0.9923238158226013,715.0,464.0,71500.0,3,1,0
"[780, 446, 867, 445, 867, 478, 780, 479]",34,87,quadrilateral,Court,96,0.930025577545166,823.5,462.0,82350.0,3,1,0
"[868, 445, 877, 445, 877, 477, 868, 477]",32,9,quadrilateral,",",97,0.9666911959648132,872.5,461.0,87250.0,3,1,0
"[898, 445, 986, 444, 986, 476, 898, 477]",33,88,quadrilateral,under,98,0.9925037026405334,942.0,460.5,94200.0,3,1,0
"[1002, 443, 1052, 442, 1052, 475, 1002, 476]",34,50,quadrilateral,the,99,0.9834321737289429,1027.0,459.0,102700.0,3,1,0
"[65, 491, 154, 490, 154, 522, 65, 523]",33,89,quadrilateral,White,100,0.9757535457611084,109.5,506.5,10950.0,3,1,0
"[163, 490, 243, 489, 243, 520, 163, 521]",32,80,quadrilateral,Slave,101,0.9815347194671631,203.0,505.0,20300.0,3,1,0
"[253, 488, 306, 487, 306, 519, 253, 520]",33,53,quadrilateral,Act,102,0.9834685325622559,279.5,503.5,27950.0,3,1,0
"[307, 488, 315, 488, 315, 519, 307, 519]",31,8,quadrilateral,",",103,0.9840608835220337,311.0,503.5,31100.0,3,1,0
"[329, 488, 357, 488, 357, 519, 329, 519]",31,28,quadrilateral,in,104,0.992769718170166,343.0,503.5,34300.0,3,1,0
"[368, 487, 459, 486, 459, 517, 368, 518]",32,91,quadrilateral,which,105,0.9903535842895508,413.5,502.0,41350.0,3,1,0
"[468, 486, 485, 486, 485, 517, 468, 517]",31,17,quadrilateral,a,106,0.9886805415153503,476.5,501.5,47650.0,3,1,0
"[496, 485, 607, 483, 607, 515, 496, 517]",34,111,quadrilateral,woman,107,0.990458071231842,551.5,500.0,55150.0,3,1,0
"[616, 483, 731, 481, 731, 513, 616, 515]",34,115,quadrilateral,dressed,108,0.991639256477356,673.5,498.0,67350.0,3,1,0
"[741, 482, 770, 482, 770, 513, 741, 513]",31,29,quadrilateral,in,109,0.988582968711853,755.5,497.5,75550.0,3,1,0
"[781, 481, 797, 481, 797, 512, 781, 512]",31,16,quadrilateral,a,110,0.9883304238319397,789.0,496.5,78900.0,3,1,0
"[808, 480, 919, 478, 919, 510, 808, 512]",34,111,quadrilateral,nurse's,111,0.9794237613677979,863.5,495.0,86350.0,3,1,0
"[929, 479, 1050, 477, 1050, 509, 929, 511]",34,121,quadrilateral,uniform,112,0.992753267288208,989.5,494.0,98950.0,3,1,0
"[65, 526, 119, 525, 119, 559, 65, 560]",35,54,quadrilateral,was,113,0.9890977144241333,92.0,542.5,9200.0,3,1,0
"[129, 525, 278, 523, 278, 557, 129, 559]",36,149,quadrilateral,concerned,114,0.988182544708252,203.5,541.0,20350.0,3,1,0
"[288, 524, 297, 524, 297, 557, 288, 557]",33,9,quadrilateral,;,115,0.9354174137115479,292.5,540.5,29250.0,3,1,0
"[310, 523, 365, 522, 365, 555, 310, 556]",34,55,quadrilateral,and,116,0.9887286424636841,337.5,539.0,33750.0,3,1,0
"[379, 522, 502, 520, 502, 554, 379, 556]",36,123,quadrilateral,whether,117,0.99137282371521,440.5,538.0,44050.0,3,1,0
"[503, 521, 512, 521, 512, 554, 503, 554]",33,9,quadrilateral,",",118,0.9809653759002686,507.5,537.5,50750.0,3,1,0
"[528, 521, 556, 521, 556, 554, 528, 554]",33,28,quadrilateral,in,119,0.9863897562026978,542.0,537.5,54200.0,3,1,0
"[570, 520, 640, 519, 640, 553, 570, 554]",35,70,quadrilateral,view,120,0.99404376745224,605.0,536.5,60500.0,3,1,0
"[652, 519, 685, 519, 685, 552, 652, 552]",33,33,quadrilateral,of,121,0.9874390363693237,668.5,535.5,66850.0,3,1,0
"[696, 518, 745, 517, 745, 551, 696, 552]",35,49,quadrilateral,the,122,0.9920874238014221,720.5,534.5,72050.0,3,1,0
"[758, 518, 888, 516, 888, 549, 758, 551]",35,130,quadrilateral,growing,123,0.990782618522644,823.0,533.5,82300.0,3,1,0
"[900, 516, 1053, 514, 1053, 548, 900, 550]",36,153,quadrilateral,frequency,124,0.9902339577674866,976.5,532.0,97650.0,3,1,0
"[66, 559, 95, 559, 95, 593, 66, 593]",34,29,quadrilateral,of,125,0.9895998239517212,80.5,576.0,8050.0,3,1,0
"[106, 559, 152, 558, 152, 591, 106, 592]",34,46,quadrilateral,the,126,0.9902601838111877,129.0,575.0,12900.0,3,1,0
"[166, 558, 252, 557, 252, 591, 166, 592]",35,86,quadrilateral,abuse,127,0.9895924925804138,209.0,574.5,20900.0,3,1,0
"[252, 557, 262, 557, 262, 590, 252, 590]",33,10,quadrilateral,",",128,0.9806652665138245,257.0,573.5,25700.0,3,1,0
"[279, 557, 313, 557, 313, 590, 279, 590]",33,34,quadrilateral,he,129,0.9911166429519653,296.0,573.5,29600.0,3,1,0
"[330, 556, 383, 555, 383, 589, 330, 590]",35,53,quadrilateral,will,130,0.9659110903739929,356.5,572.5,35650.0,3,1,0
"[386, 556, 394, 556, 394, 589, 386, 589]",33,8,quadrilateral,",",131,0.9799431562423706,390.0,572.5,39000.0,3,1,0
"[411, 555, 535, 554, 535, 588, 411, 589]",35,124,quadrilateral,pending,132,0.9959854483604431,473.0,571.5,47300.0,3,1,0
"[551, 553, 599, 552, 599, 586, 551, 587]",35,48,quadrilateral,the,133,0.9937623739242554,575.0,569.5,57500.0,3,1,0
"[614, 553, 866, 550, 866, 583, 614, 586]",36,252,quadrilateral,enfranchisement,134,0.9918803572654724,740.0,568.0,74000.0,3,1,0
"[884, 550, 916, 550, 916, 583, 884, 583]",33,32,quadrilateral,of,135,0.9818357825279236,900.0,566.5,90000.0,3,1,0
"[931, 549, 1039, 548, 1039, 582, 931, 583]",35,108,quadrilateral,women,136,0.9923034906387329,985.0,565.5,98500.0,3,1,0
"[1039, 548, 1050, 548, 1050, 581, 1039, 581]",33,11,quadrilateral,",",137,0.9302006363868713,1044.5,564.5,104450.0,3,1,0
"[65, 596, 126, 595, 127, 630, 66, 631]",36,62,quadrilateral,take,138,0.9894495010375977,96.0,613.0,9600.0,3,1,0
"[147, 595, 199, 594, 200, 629, 148, 630]",36,53,quadrilateral,any,139,0.9937936663627625,173.5,612.0,17350.0,3,1,0
"[219, 593, 296, 592, 297, 627, 220, 628]",36,78,quadrilateral,steps,140,0.987694501876831,258.0,610.0,25800.0,3,1,0
"[295, 593, 305, 593, 306, 627, 296, 627]",34,11,quadrilateral,",",141,0.96306973695755,300.5,610.0,30050.0,3,1,0
"[328, 592, 366, 591, 367, 625, 329, 626]",35,39,quadrilateral,by,142,0.9873490929603577,347.5,608.5,34750.0,3,1,0
"[387, 591, 547, 588, 548, 622, 388, 625]",37,161,quadrilateral,legislation,143,0.9875789284706116,467.5,606.5,46750.0,3,1,0
"[572, 588, 604, 587, 605, 621, 573, 622]",35,33,quadrilateral,or,144,0.9808722138404846,588.5,604.5,58850.0,3,1,0
"[629, 587, 777, 585, 778, 620, 630, 622]",37,149,quadrilateral,otherwise,145,0.9875883460044861,703.5,603.5,70350.0,3,1,0
"[778, 585, 786, 585, 787, 619, 779, 619]",34,9,quadrilateral,",",146,0.981954038143158,782.5,602.0,78250.0,3,1,0
"[813, 584, 844, 583, 845, 617, 814, 618]",35,32,quadrilateral,to,147,0.9746661186218262,829.0,600.5,82900.0,3,1,0
"[869, 583, 978, 581, 979, 615, 870, 617]",36,110,quadrilateral,protect,148,0.976870059967041,924.0,599.0,92400.0,3,1,0
"[1002, 581, 1053, 580, 1054, 614, 1003, 615]",35,52,quadrilateral,the,149,0.9901132583618164,1028.0,597.5,102800.0,3,1,0
"[66, 632, 173, 630, 174, 667, 67, 669]",39,108,quadrilateral,nursing,150,0.9893372654914856,120.0,649.5,12000.0,3,1,0
"[183, 630, 340, 627, 341, 664, 184, 667]",40,158,quadrilateral,profession,151,0.9933873414993286,262.0,647.0,26200.0,3,1,0
"[352, 627, 381, 626, 382, 662, 353, 663]",37,30,quadrilateral,in,152,0.9871007204055786,367.0,644.5,36700.0,3,1,0
"[394, 626, 448, 625, 449, 662, 395, 663]",38,55,quadrilateral,this,153,0.9919562935829163,421.5,644.0,42150.0,3,1,0
"[465, 625, 572, 623, 573, 660, 466, 662]",39,108,quadrilateral,respect,154,0.9921823143959045,519.0,642.5,51900.0,3,1,0
"[573, 623, 582, 623, 583, 659, 574, 659]",36,10,quadrilateral,.,155,0.9723849296569824,578.0,641.0,57800.0,3,1,0
"[584, 623, 604, 623, 605, 659, 585, 659]",36,21,quadrilateral,"""",156,0.9075826406478882,594.5,641.0,59450.0,3,1,0
"[640, 622, 694, 621, 695, 657, 641, 658]",37,55,quadrilateral,Mr.,157,0.9748707413673401,667.5,639.5,66750.0,3,1,0
"[711, 620, 860, 617, 861, 654, 712, 657]",40,150,quadrilateral,McKenna,158,0.9864518642425537,786.0,637.0,78600.0,3,1,0
"[871, 617, 977, 615, 978, 652, 872, 654]",39,107,quadrilateral,replied,159,0.9927266836166382,924.5,634.5,92450.0,3,1,0
"[988, 615, 1053, 614, 1054, 651, 989, 652]",38,66,quadrilateral,that,160,0.9926998019218445,1021.0,633.0,102100.0,3,1,0
"[65, 664, 108, 663, 108, 697, 65, 698]",35,43,quadrilateral,the,161,0.9926121234893799,86.5,680.5,8650.0,3,1,0
"[120, 663, 217, 662, 217, 696, 120, 697]",35,97,quadrilateral,matter,162,0.991661012172699,168.5,679.5,16850.0,3,1,0
"[229, 662, 377, 660, 377, 694, 229, 696]",36,148,quadrilateral,presented,163,0.9910405278205872,303.0,678.0,30300.0,3,1,0
"[391, 660, 459, 659, 459, 693, 391, 694]",35,68,quadrilateral,very,164,0.9942150115966797,425.0,676.5,42500.0,3,1,0
"[473, 659, 576, 658, 576, 692, 473, 693]",35,103,quadrilateral,serious,165,0.982638418674469,524.5,675.5,52450.0,3,1,0
"[593, 657, 746, 655, 746, 689, 593, 691]",36,153,quadrilateral,difficulties,166,0.9825029373168945,669.5,673.0,66950.0,3,1,0
"[748, 656, 756, 656, 756, 689, 748, 689]",33,8,quadrilateral,",",167,0.9854522347450256,752.0,672.5,75200.0,3,1,0
"[774, 655, 826, 654, 826, 687, 774, 688]",34,52,quadrilateral,but,168,0.9445823431015015,800.0,671.0,80000.0,3,1,0
"[837, 654, 897, 653, 897, 687, 837, 688]",35,60,quadrilateral,was,169,0.9829232692718506,867.0,670.5,86700.0,3,1,0
"[910, 653, 1053, 651, 1053, 685, 910, 687]",36,143,quadrilateral,receiving,170,0.9942522644996643,981.5,669.0,98150.0,3,1,0
"[66, 708, 191, 700, 192, 724, 67, 732]",32,126,quadrilateral,attention,171,0.9882459044456482,129.0,716.0,12900.0,3,1,0
"[192, 701, 200, 701, 201, 723, 193, 724]",23,9,quadrilateral,.,172,0.9199388027191162,196.5,712.25,19650.0,3,1,0
"[116, 732, 165, 731, 165, 762, 116, 763]",32,49,quadrilateral,Mr.,173,0.9733882546424866,140.5,747.0,14050.0,3,1,0
"[181, 731, 313, 729, 313, 760, 181, 762]",33,132,quadrilateral,O'Grady,174,0.9797065854072571,247.0,745.5,24700.0,3,1,0
"[326, 730, 413, 729, 413, 759, 326, 760]",31,87,quadrilateral,asked,175,0.9910061359405518,369.5,744.5,36950.0,3,1,0
"[426, 729, 449, 729, 449, 759, 426, 759]",30,23,quadrilateral,if,176,0.9817224144935608,437.5,744.0,43750.0,3,1,0
"[450, 729, 458, 729, 458, 759, 450, 759]",30,8,quadrilateral,",",177,0.98438560962677,454.0,744.0,45400.0,3,1,0
"[472, 728, 520, 727, 520, 757, 472, 758]",31,48,quadrilateral,the,178,0.9814491271972656,496.0,742.5,49600.0,3,1,0
"[533, 728, 554, 728, 554, 758, 533, 758]",30,21,quadrilateral,"""",179,0.6391556262969971,543.5,743.0,54350.0,3,1,0
"[566, 727, 622, 726, 622, 756, 566, 757]",31,56,quadrilateral,Cat,180,0.9767211675643921,594.0,741.5,59400.0,3,1,0
"[621, 727, 633, 727, 633, 757, 621, 757]",30,12,quadrilateral,-,181,0.9775633811950684,627.0,742.0,62700.0,3,1,0
"[634, 726, 688, 725, 688, 755, 634, 756]",31,54,quadrilateral,and,182,0.9935271143913269,661.0,740.5,66100.0,3,1,0
"[689, 726, 700, 726, 700, 756, 689, 756]",30,11,quadrilateral,-,183,0.9903168678283691,694.5,741.0,69450.0,3,1,0
"[701, 725, 804, 724, 804, 755, 701, 756]",32,103,quadrilateral,Mouse,184,0.9854511022567749,752.5,740.0,75250.0,3,1,0
"[808, 724, 829, 724, 829, 754, 808, 754]",30,21,quadrilateral,"""",185,0.8591367602348328,818.5,739.0,81850.0,3,1,0
"[849, 723, 902, 722, 902, 753, 849, 754]",32,53,quadrilateral,Bill,186,0.8912551999092102,875.5,738.0,87550.0,3,1,0
"[914, 723, 936, 723, 936, 753, 914, 753]",30,22,quadrilateral,"""",187,0.6754323244094849,925.0,738.0,92500.0,3,1,0
"[947, 722, 1053, 721, 1053, 752, 947, 753]",32,106,quadrilateral,having,188,0.987834095954895,1000.0,737.0,100000.0,3,1,0
"[65, 769, 140, 768, 140, 800, 65, 801]",33,75,quadrilateral,failed,189,0.9857152700424194,102.5,784.5,10250.0,3,1,0
"[151, 768, 178, 768, 178, 799, 151, 799]",31,27,quadrilateral,in,190,0.9883016347885132,164.5,783.5,16450.0,3,1,0
"[188, 767, 222, 767, 222, 799, 188, 799]",32,34,quadrilateral,its,191,0.9876116514205933,205.0,783.0,20500.0,3,1,0
"[236, 767, 325, 766, 325, 797, 236, 798]",32,89,quadrilateral,object,192,0.9889963865280151,280.5,782.0,28050.0,3,1,0
"[328, 766, 335, 766, 335, 797, 328, 797]",31,7,quadrilateral,",",193,0.7606715559959412,331.5,781.5,33150.0,3,1,0
"[339, 766, 356, 766, 356, 797, 339, 797]",31,17,quadrilateral,"""",194,0.6242039799690247,347.5,781.5,34750.0,3,1,0
"[372, 765, 425, 764, 425, 796, 372, 797]",33,53,quadrilateral,any,195,0.9886565208435059,398.5,780.5,39850.0,3,1,0
"[434, 764, 542, 762, 542, 794, 434, 796]",34,108,quadrilateral,further,196,0.9925786852836609,488.0,779.0,48800.0,3,1,0
"[552, 762, 712, 760, 712, 792, 552, 794]",34,160,quadrilateral,legislation,197,0.9924072623252869,632.0,777.0,63200.0,3,1,0
