points,height,width,block_type,text,id,score,x_center,y_center,x_center_100x,scan,page,column
"[406, 315, 457, 315, 457, 337, 406, 337]",22,51,quadrilateral,418,0,0.9899715185165405,431.5,326.0,43150.0,4,0,0
"[977, 299, 1066, 298, 1066, 330, 977, 331]",33,89,quadrilateral,THE,1,0.9898779392242432,1021.5,314.5,102150.0,4,0,0
"[1089, 297, 1285, 294, 1285, 326, 1089, 329]",35,196,quadrilateral,COMMON,2,0.9874194264411926,1187.0,311.5,118700.0,4,0,0
"[1307, 294, 1454, 292, 1454, 324, 1307, 326]",34,147,quadrilateral,CAUSE,3,0.9601057767868042,1380.5,309.0,138050.0,4,0,1
"[1456, 292, 1466, 292, 1466, 323, 1456, 323]",31,10,quadrilateral,.,4,0.5081981420516968,1461.0,307.5,146100.0,4,0,1
"[405, 389, 458, 389, 458, 421, 405, 421]",32,53,quadrilateral,The,5,0.9902019500732422,431.5,405.0,43150.0,4,0,0
"[468, 389, 539, 388, 539, 419, 468, 420]",32,71,quadrilateral,Irish,6,0.9927907586097717,503.5,404.0,50350.0,4,0,0
"[549, 388, 628, 387, 628, 418, 549, 419]",32,79,quadrilateral,party,7,0.9918545484542847,588.5,403.0,58850.0,4,0,0
"[639, 388, 660, 388, 660, 419, 639, 419]",31,21,quadrilateral,is,8,0.9921506643295288,649.5,403.5,64950.0,4,0,0
"[675, 387, 748, 386, 748, 417, 675, 418]",32,73,quadrilateral,often,9,0.9916951656341553,711.5,402.0,71150.0,4,0,0
"[756, 386, 854, 385, 854, 417, 756, 418]",33,98,quadrilateral,quoted,10,0.9913262128829956,805.0,401.5,80500.0,4,0,0
"[866, 386, 894, 386, 894, 417, 866, 417]",31,28,quadrilateral,in,11,0.9887484312057495,880.0,401.5,88000.0,4,0,0
"[906, 385, 1011, 384, 1011, 416, 906, 417]",33,105,quadrilateral,defence,12,0.9843485355377197,958.5,400.5,95850.0,4,0,0
"[1023, 385, 1052, 385, 1052, 416, 1023, 416]",31,29,quadrilateral,of,13,0.9887207746505737,1037.5,400.5,103750.0,4,0,0
"[1060, 384, 1109, 384, 1109, 415, 1060, 415]",31,49,quadrilateral,the,14,0.9924839735031128,1084.5,399.5,108450.0,4,0,0
"[1116, 383, 1206, 382, 1206, 414, 1116, 415]",33,90,quadrilateral,policy,15,0.9865525960922241,1161.0,398.5,116100.0,4,0,0
"[367, 427, 438, 425, 439, 449, 368, 451]",26,72,quadrilateral,-an,16,0.7786693572998047,403.0,438.0,40300.0,4,0,0
"[454, 425, 628, 421, 629, 445, 455, 449]",28,175,quadrilateral,unfortunate,17,0.9534936547279358,541.5,435.0,54150.0,4,0,0
"[640, 421, 728, 419, 729, 442, 641, 444]",25,89,quadrilateral,choice,18,0.9924660325050354,684.5,431.5,68450.0,4,0,0
"[729, 419, 737, 419, 738, 442, 730, 442]",23,9,quadrilateral,.,19,0.9191171526908875,733.5,430.5,73350.0,4,0,0
"[775, 419, 827, 419, 827, 444, 775, 444]",25,52,quadrilateral,The,20,0.9920181632041931,801.0,431.5,80100.0,4,0,0
"[843, 418, 914, 417, 914, 442, 843, 443]",26,71,quadrilateral,Irish,21,0.9939504861831665,878.5,430.0,87850.0,4,0,0
"[928, 418, 1012, 417, 1012, 442, 928, 443]",26,84,quadrilateral,desire,22,0.9929277300834656,970.0,430.0,97000.0,4,0,0
"[1028, 417, 1056, 417, 1056, 441, 1028, 441]",24,28,quadrilateral,to,23,0.9940112233161926,1042.0,429.0,104200.0,4,0,0
"[1070, 417, 1145, 416, 1145, 440, 1070, 441]",25,75,quadrilateral,leave,24,0.9944510459899902,1107.5,428.5,110750.0,4,0,0
"[1157, 416, 1205, 416, 1205, 440, 1157, 440]",24,48,quadrilateral,the,25,0.9909265637397766,1181.0,428.0,118100.0,4,0,0
"[370, 457, 547, 455, 547, 484, 370, 486]",31,177,quadrilateral,Government,26,0.988481879234314,458.5,470.5,45850.0,4,0,0
"[549, 455, 556, 455, 556, 483, 549, 483]",28,7,quadrilateral,",",27,0.969883382320404,552.5,469.0,55250.0,4,0,0
"[574, 454, 601, 454, 601, 483, 574, 483]",29,27,quadrilateral,to,28,0.9932433366775513,587.5,468.5,58750.0,4,0,0
"[618, 454, 691, 453, 691, 481, 618, 482]",29,73,quadrilateral,cease,29,0.9928533434867859,654.5,467.5,65450.0,4,0,0
"[706, 453, 735, 453, 735, 481, 706, 481]",28,29,quadrilateral,to,30,0.9958392381668091,720.5,467.0,72050.0,4,0,0
"[752, 452, 784, 452, 784, 480, 752, 480]",28,32,quadrilateral,be,31,0.9905639886856079,768.0,466.0,76800.0,4,0,0
"[801, 451, 828, 451, 828, 479, 801, 479]",28,27,quadrilateral,of,32,0.9861452579498291,814.5,465.0,81450.0,4,0,0
"[844, 451, 866, 451, 866, 479, 844, 479]",28,22,quadrilateral,it,33,0.9907333850860596,855.0,465.0,85500.0,4,0,0
"[870, 450, 877, 450, 877, 478, 870, 478]",28,7,quadrilateral,.,34,0.9607501029968262,873.5,464.0,87350.0,4,0,0
"[911, 450, 963, 449, 963, 477, 911, 478]",29,52,quadrilateral,We,35,0.986160933971405,937.0,463.5,93700.0,4,0,0
"[979, 448, 1063, 447, 1063, 476, 979, 477]",30,84,quadrilateral,desire,36,0.9917242527008057,1021.0,462.0,102100.0,4,0,0
"[1078, 447, 1109, 447, 1109, 476, 1078, 476]",29,31,quadrilateral,to,37,0.9872744679450989,1093.5,461.5,109350.0,4,0,0
"[1123, 447, 1156, 447, 1156, 475, 1123, 475]",28,33,quadrilateral,be,38,0.9895999431610107,1139.5,461.0,113950.0,4,0,0
"[1174, 446, 1206, 446, 1206, 474, 1174, 474]",28,32,quadrilateral,of,39,0.9639699459075928,1190.0,460.0,119000.0,4,0,0
"[369, 491, 391, 491, 391, 524, 369, 524]",33,22,quadrilateral,it,40,0.9895483255386353,380.0,507.5,38000.0,4,0,0
"[390, 491, 398, 491, 398, 523, 390, 523]",32,8,quadrilateral,",",41,0.9882280826568604,394.0,507.0,39400.0,4,0,0
"[411, 491, 464, 490, 464, 522, 411, 523]",33,53,quadrilateral,and,42,0.9916436076164246,437.5,506.5,43750.0,4,0,0
"[476, 490, 524, 489, 524, 521, 476, 522]",33,48,quadrilateral,the,43,0.9884406924247742,500.0,505.5,50000.0,4,0,0
"[535, 489, 621, 488, 621, 521, 535, 522]",34,86,quadrilateral,policy,44,0.963706374168396,578.0,505.0,57800.0,4,0,0
"[631, 488, 694, 487, 694, 520, 631, 521]",34,63,quadrilateral,that,45,0.9960144758224487,662.5,504.0,66250.0,4,0,0
"[706, 487, 755, 486, 755, 519, 706, 520]",34,49,quadrilateral,one,46,0.9951054453849792,730.5,503.0,73050.0,4,0,0
"[768, 487, 853, 486, 853, 519, 768, 520]",34,85,quadrilateral,might,47,0.9937317371368408,810.5,503.0,81050.0,4,0,0
"[867, 486, 946, 485, 946, 518, 867, 519]",34,79,quadrilateral,adopt,48,0.9929652810096741,906.5,502.0,90650.0,4,0,0
"[960, 485, 982, 485, 982, 517, 960, 517]",32,22,quadrilateral,if,49,0.9896559715270996,971.0,501.0,97100.0,4,0,0
