points,height,width,block_type,text,id,score,x_center,y_center,x_center_100x,scan,page,column
"[438, 899, 525, 899, 525, 937, 438, 937]",38,87,quadrilateral,The,43,0.9900121092796326,481.5,918.0,48150.0,1,1,0
"[549, 899, 673, 899, 673, 937, 549, 937]",38,124,quadrilateral,News,44,0.9911136031150818,611.0,918.0,61100.0,1,1,0
"[699, 899, 746, 899, 746, 937, 699, 937]",38,47,quadrilateral,of,45,0.9776772856712341,722.5,918.0,72250.0,1,1,0
"[767, 899, 840, 899, 840, 937, 767, 937]",38,73,quadrilateral,the,46,0.9895527958869934,803.5,918.0,80350.0,1,1,0
"[862, 899, 998, 899, 998, 937, 862, 937]",38,136,quadrilateral,Week,47,0.9906333684921265,930.0,918.0,93000.0,1,1,0
"[995, 899, 1008, 899, 1008, 937, 995, 937]",38,13,quadrilateral,.,48,0.9147170186042786,1001.5,918.0,100150.0,1,1,0
"[336, 1031, 448, 1031, 448, 1060, 336, 1060]",29,112,quadrilateral,Human,49,0.9868612289428711,392.0,1045.5,39200.0,1,1,0
"[466, 1031, 562, 1031, 562, 1060, 466, 1060]",29,96,quadrilateral,nature,50,0.9833727478981018,514.0,1045.5,51400.0,1,1,0
"[581, 1031, 692, 1031, 692, 1060, 581, 1060]",29,111,quadrilateral,appears,51,0.9926621317863464,636.5,1045.5,63650.0,1,1,0
"[710, 1031, 740, 1031, 740, 1060, 710, 1060]",29,30,quadrilateral,to,52,0.9912561774253845,725.0,1045.5,72500.0,1,1,0
"[759, 1031, 792, 1031, 792, 1060, 759, 1060]",29,33,quadrilateral,be,53,0.9896222352981567,775.5,1045.5,77550.0,1,1,0
"[811, 1031, 839, 1031, 839, 1060, 811, 1060]",29,28,quadrilateral,so,54,0.9783086776733398,825.0,1045.5,82500.0,1,1,0
"[858, 1031, 1020, 1031, 1020, 1060, 858, 1060]",29,162,quadrilateral,constituted,55,0.9634766578674316,939.0,1045.5,93900.0,1,1,0
"[1038, 1031, 1102, 1031, 1102, 1060, 1038, 1060]",29,64,quadrilateral,that,56,0.9906286597251892,1070.0,1045.5,107000.0,1,1,0
"[1119, 1031, 1143, 1031, 1143, 1060, 1119, 1060]",29,24,quadrilateral,it,57,0.989271879196167,1131.0,1045.5,113100.0,1,1,0
"[299, 1064, 396, 1064, 396, 1096, 299, 1096]",32,97,quadrilateral,cannot,58,0.966437816619873,347.5,1080.0,34750.0,1,1,0
"[410, 1064, 489, 1064, 489, 1096, 410, 1096]",32,79,quadrilateral,bring,59,0.9881213903427124,449.5,1080.0,44950.0,1,1,0
"[500, 1064, 573, 1064, 573, 1096, 500, 1096]",32,73,quadrilateral,itself,60,0.9910794496536255,536.5,1080.0,53650.0,1,1,0
"[584, 1064, 613, 1064, 613, 1096, 584, 1096]",32,29,quadrilateral,to,61,0.9877210259437561,598.5,1080.0,59850.0,1,1,0
"[626, 1064, 660, 1064, 660, 1096, 626, 1096]",32,34,quadrilateral,do,62,0.9898910522460938,643.0,1080.0,64300.0,1,1,0
"[674, 1064, 805, 1064, 805, 1096, 674, 1096]",32,131,quadrilateral,anything,63,0.9904223680496216,739.5,1080.0,73950.0,1,1,0
"[818, 1064, 888, 1064, 888, 1096, 818, 1096]",32,70,quadrilateral,until,64,0.9684443473815918,853.0,1080.0,85300.0,1,1,0
"[901, 1064, 949, 1064, 949, 1096, 901, 1096]",32,48,quadrilateral,the,65,0.9924576878547668,925.0,1080.0,92500.0,1,1,0
"[964, 1064, 1016, 1064, 1016, 1096, 964, 1096]",32,52,quadrilateral,last,66,0.9871404767036438,990.0,1080.0,99000.0,1,1,0
"[1028, 1064, 1145, 1064, 1145, 1096, 1028, 1096]",32,117,quadrilateral,possible,67,0.9907161593437195,1086.5,1080.0,108650.0,1,1,0
"[299, 1099, 415, 1098, 415, 1120, 299, 1121]",23,116,quadrilateral,moment,68,0.9930403232574463,357.0,1109.5,35700.0,1,1,0
"[417, 1099, 424, 1099, 424, 1120, 417, 1120]",21,7,quadrilateral,.,69,0.9262667298316956,420.5,1109.5,42050.0,1,1,0
"[470, 1094, 523, 1095, 523, 1123, 470, 1122]",29,53,quadrilateral,We,70,0.9816980361938477,496.5,1108.5,49650.0,1,1,0
"[531, 1094, 587, 1095, 587, 1124, 531, 1123]",30,56,quadrilateral,bow,71,0.987247884273529,559.0,1109.0,55900.0,1,1,0
"[596, 1095, 626, 1095, 626, 1123, 596, 1123]",28,30,quadrilateral,to,72,0.9890347719192505,611.0,1109.0,61100.0,1,1,0
"[637, 1095, 741, 1096, 741, 1125, 637, 1124]",30,104,quadrilateral,Nature,73,0.9927189946174622,689.0,1110.0,68900.0,1,1,0
"[740, 1097, 747, 1097, 747, 1125, 740, 1125]",28,7,quadrilateral,",",74,0.9803505539894104,743.5,1111.0,74350.0,1,1,0
"[759, 1097, 812, 1098, 812, 1126, 759, 1125]",29,53,quadrilateral,and,75,0.9916948676109314,785.5,1111.5,78550.0,1,1,0
"[823, 1097, 925, 1098, 925, 1127, 823, 1126]",30,102,quadrilateral,inform,76,0.9933477640151978,874.0,1112.0,87400.0,1,1,0
"[933, 1099, 982, 1100, 982, 1129, 933, 1128]",30,49,quadrilateral,our,77,0.9882411360740662,957.5,1114.0,95750.0,1,1,0
"[991, 1099, 1143, 1101, 1143, 1130, 991, 1128]",31,152,quadrilateral,correspon-,78,0.9663788676261902,1067.0,1114.5,106700.0,1,1,0
"[299, 1131, 375, 1131, 375, 1163, 299, 1163]",32,76,quadrilateral,dents,79,0.9901385307312012,337.0,1147.0,33700.0,1,1,0
"[390, 1131, 548, 1131, 548, 1163, 390, 1163]",32,158,quadrilateral,regretfully,80,0.9933095574378967,469.0,1147.0,46900.0,1,1,0
"[560, 1131, 621, 1131, 621, 1163, 560, 1163]",32,61,quadrilateral,that,81,0.9905062913894653,590.5,1147.0,59050.0,1,1,0
"[635, 1131, 674, 1131, 674, 1163, 635, 1163]",32,39,quadrilateral,we,82,0.9945214986801147,654.5,1147.0,65450.0,1,1,0
"[686, 1131, 784, 1131, 784, 1163, 686, 1163]",32,98,quadrilateral,cannot,83,0.9508262276649475,735.0,1147.0,73500.0,1,1,0
"[800, 1131, 828, 1131, 828, 1163, 800, 1163]",32,28,quadrilateral,in,84,0.990623414516449,814.0,1147.0,81400.0,1,1,0
"[844, 1131, 936, 1131, 936, 1163, 844, 1163]",32,92,quadrilateral,future,85,0.9845641851425171,890.0,1147.0,89000.0,1,1,0
"[951, 1131, 1103, 1131, 1103, 1163, 951, 1163]",32,152,quadrilateral,undertake,86,0.9921212196350098,1027.0,1147.0,102700.0,1,1,0
"[1112, 1131, 1144, 1131, 1144, 1163, 1112, 1163]",32,32,quadrilateral,to,87,0.9644917249679565,1128.0,1147.0,112800.0,1,1,0
"[300, 1164, 408, 1164, 408, 1197, 300, 1197]",33,108,quadrilateral,publish,88,0.9962466955184937,354.0,1180.5,35400.0,1,1,0
"[429, 1164, 458, 1164, 458, 1197, 429, 1197]",33,29,quadrilateral,in,89,0.9506019949913025,443.5,1180.5,44350.0,1,1,0
"[478, 1164, 526, 1164, 526, 1197, 478, 1197]",33,48,quadrilateral,the,90,0.9894703030586243,502.0,1180.5,50200.0,1,1,0
"[546, 1164, 641, 1164, 641, 1197, 546, 1197]",33,95,quadrilateral,week's,91,0.9908390045166016,593.5,1180.5,59350.0,1,1,0
"[662, 1164, 730, 1164, 730, 1197, 662, 1197]",33,68,quadrilateral,issue,92,0.9898086786270142,696.0,1180.5,69600.0,1,1,0
"[751, 1164, 805, 1164, 805, 1197, 751, 1197]",33,54,quadrilateral,any,93,0.9940535426139832,778.0,1180.5,77800.0,1,1,0
"[825, 1164, 1060, 1164, 1060, 1197, 825, 1197]",33,235,quadrilateral,communications,94,0.991332471370697,942.5,1180.5,94250.0,1,1,0
"[1077, 1164, 1143, 1164, 1143, 1197, 1077, 1197]",33,66,quadrilateral,that,95,0.9886653423309326,1110.0,1180.5,111000.0,1,1,0
"[300, 1198, 388, 1198, 388, 1229, 300, 1229]",31,88,quadrilateral,arrive,96,0.9904692769050598,344.0,1213.5,34400.0,1,1,0
"[401, 1198, 469, 1198, 469, 1229, 401, 1229]",31,68,quadrilateral,later,97,0.9943913221359253,435.0,1213.5,43500.0,1,1,0
"[482, 1198, 549, 1198, 549, 1229, 482, 1229]",31,67,quadrilateral,than,98,0.985281229019165,515.5,1213.5,51550.0,1,1,0
"[562, 1199, 622, 1199, 622, 1230, 562, 1230]",31,60,quadrilateral,first,99,0.9802780747413635,592.0,1214.5,59200.0,1,1,0
"[634, 1199, 693, 1199, 693, 1230, 634, 1230]",31,59,quadrilateral,post,100,0.9852941036224365,663.5,1214.5,66350.0,1,1,0
"[706, 1199, 825, 1199, 825, 1230, 706, 1230]",31,119,quadrilateral,Monday,101,0.9886643886566162,765.5,1214.5,76550.0,1,1,0
"[837, 1200, 868, 1200, 868, 1231, 837, 1231]",31,31,quadrilateral,in,102,0.9895171523094177,852.5,1215.5,85250.0,1,1,0
"[882, 1200, 943, 1200, 943, 1231, 882, 1231]",31,61,quadrilateral,that,103,0.9942289590835571,912.5,1215.5,91250.0,1,1,0
"[960, 1200, 1032, 1200, 1032, 1231, 960, 1231]",31,72,quadrilateral,week,104,0.9934279918670654,996.0,1215.5,99600.0,1,1,0
"[1032, 1200, 1042, 1200, 1042, 1231, 1032, 1231]",31,10,quadrilateral,.,105,0.9396775364875793,1037.0,1215.5,103700.0,1,1,0
"[299, 1233, 352, 1233, 352, 1265, 299, 1265]",32,53,quadrilateral,had,106,0.9844363927841187,325.5,1249.0,32550.0,1,1,0
"[366, 1233, 444, 1233, 444, 1265, 366, 1265]",32,78,quadrilateral,given,107,0.992672324180603,405.0,1249.0,40500.0,1,1,0
"[457, 1233, 515, 1233, 515, 1265, 457, 1265]",32,58,quadrilateral,first,108,0.9730187058448792,486.0,1249.0,48600.0,1,1,0
"[528, 1233, 588, 1233, 588, 1265, 528, 1265]",32,60,quadrilateral,post,109,0.986384928226471,558.0,1249.0,55800.0,1,1,0
"[602, 1233, 724, 1233, 724, 1265, 602, 1265]",32,122,quadrilateral,Tuesday,110,0.9935041069984436,663.0,1249.0,66300.0,1,1,0
"[736, 1233, 763, 1233, 763, 1265, 736, 1265]",32,27,quadrilateral,as,111,0.9882992506027222,749.5,1249.0,74950.0,1,1,0
"[777, 1233, 826, 1233, 826, 1265, 777, 1265]",32,49,quadrilateral,the,112,0.9910339713096619,801.5,1249.0,80150.0,1,1,0
"[837, 1233, 918, 1233, 918, 1265, 837, 1265]",32,81,quadrilateral,latest,113,0.9855572581291199,877.5,1249.0,87750.0,1,1,0
"[928, 1233, 997, 1233, 997, 1265, 928, 1265]",32,69,quadrilateral,time,114,0.9948742389678955,962.5,1249.0,96250.0,1,1,0
"[994, 1233, 1004, 1233, 1004, 1265, 994, 1265]",32,10,quadrilateral,",",115,0.982491135597229,999.0,1249.0,99900.0,1,1,0
"[1016, 1233, 1085, 1233, 1085, 1265, 1016, 1265]",32,69,quadrilateral,with,116,0.9859264492988586,1050.5,1249.0,105050.0,1,1,0
"[1093, 1233, 1144, 1233, 1144, 1265, 1093, 1265]",32,51,quadrilateral,the,117,0.9906087517738342,1118.5,1249.0,111850.0,1,1,0
"[299, 1265, 381, 1265, 381, 1297, 299, 1297]",32,82,quadrilateral,result,118,0.9884870648384094,340.0,1281.0,34000.0,1,1,0
"[391, 1265, 454, 1265, 454, 1297, 391, 1297]",32,63,quadrilateral,that,119,0.9905422329902649,422.5,1281.0,42250.0,1,1,0
"[466, 1265, 531, 1265, 531, 1298, 466, 1298]",33,65,quadrilateral,such,120,0.9927491545677185,498.5,1281.5,49850.0,1,1,0
"[544, 1266, 639, 1267, 639, 1299, 544, 1298]",33,95,quadrilateral,masses,121,0.9799267053604126,591.5,1282.5,59150.0,1,1,0
"[652, 1266, 682, 1266, 682, 1299, 652, 1299]",33,30,quadrilateral,of,122,0.9875288009643555,667.0,1282.5,66700.0,1,1,0
"[690, 1266, 911, 1267, 911, 1300, 690, 1299]",34,221,quadrilateral,correspondence,123,0.9916097521781921,800.5,1283.0,80050.0,1,1,0
"[921, 1268, 998, 1268, 998, 1300, 921, 1300]",32,77,quadrilateral,come,124,0.9927991628646851,959.5,1284.0,95950.0,1,1,0
"[1004, 1268, 1034, 1268, 1034, 1301, 1004, 1301]",33,30,quadrilateral,in,125,0.9826967716217041,1019.0,1284.5,101900.0,1,1,0
"[1042, 1269, 1143, 1270, 1143, 1302, 1042, 1301]",33,101,quadrilateral,during,126,0.9898243546485901,1092.5,1285.5,109250.0,1,1,0
"[298, 1300, 419, 1300, 419, 1333, 298, 1333]",33,121,quadrilateral,Tuesday,127,0.990534245967865,358.5,1316.5,35850.0,1,1,0
"[432, 1300, 554, 1300, 554, 1333, 432, 1333]",33,122,quadrilateral,morning,128,0.9921066164970398,493.0,1316.5,49300.0,1,1,0
"[569, 1300, 629, 1300, 629, 1333, 569, 1333]",33,60,quadrilateral,that,129,0.9944978356361389,599.0,1316.5,59900.0,1,1,0
"[644, 1300, 666, 1300, 666, 1333, 644, 1333]",33,22,quadrilateral,it,130,0.9922670125961304,655.0,1316.5,65500.0,1,1,0
"[681, 1300, 701, 1300, 701, 1333, 681, 1333]",33,20,quadrilateral,is,131,0.9957321882247925,691.0,1316.5,69100.0,1,1,0
"[716, 1300, 863, 1300, 863, 1333, 716, 1333]",33,147,quadrilateral,physically,132,0.9945055842399597,789.5,1316.5,78950.0,1,1,0
"[877, 1300, 1030, 1300, 1030, 1333, 877, 1333]",33,153,quadrilateral,impossible,133,0.993968665599823,953.5,1316.5,95350.0,1,1,0
"[1038, 1300, 1069, 1300, 1069, 1333, 1038, 1333]",33,31,quadrilateral,to,134,0.9869517683982849,1053.5,1316.5,105350.0,1,1,0
"[1080, 1300, 1143, 1300, 1143, 1333, 1080, 1333]",33,63,quadrilateral,deal,135,0.9932740926742554,1111.5,1316.5,111150.0,1,1,0
"[299, 1332, 365, 1333, 365, 1364, 299, 1363]",32,66,quadrilateral,with,136,0.9836440086364746,332.0,1348.0,33200.0,1,1,0
"[377, 1332, 451, 1333, 451, 1364, 377, 1363]",32,74,quadrilateral,them,137,0.9783415794372559,414.0,1348.0,41400.0,1,1,0
"[452, 1333, 462, 1333, 462, 1364, 452, 1364]",31,10,quadrilateral,.,138,0.9765906929969788,457.0,1348.5,45700.0,1,1,0
"[496, 1333, 523, 1333, 523, 1364, 496, 1364]",31,27,quadrilateral,A,139,0.9676932692527771,509.5,1348.5,50950.0,1,1,0
"[533, 1333, 588, 1333, 588, 1365, 533, 1365]",32,55,quadrilateral,few,140,0.9934709072113037,560.5,1349.0,56050.0,1,1,0
"[598, 1333, 762, 1334, 762, 1366, 598, 1365]",33,164,quadrilateral,considerate,141,0.9956439733505249,680.0,1349.5,68000.0,1,1,0
"[775, 1335, 867, 1336, 867, 1368, 775, 1367]",33,92,quadrilateral,people,142,0.9963439702987671,821.0,1351.5,82100.0,1,1,0
"[880, 1336, 942, 1336, 942, 1367, 880, 1367]",31,62,quadrilateral,send,143,0.9923718571662903,911.0,1351.5,91100.0,1,1,0
"[955, 1337, 986, 1337, 986, 1368, 955, 1368]",31,31,quadrilateral,in,144,0.9136987924575806,970.5,1352.5,97050.0,1,1,0
"[997, 1336, 1101, 1337, 1101, 1369, 997, 1368]",33,104,quadrilateral,reports,145,0.9879427552223206,1049.0,1352.5,104900.0,1,1,0
"[1113, 1338, 1143, 1338, 1143, 1369, 1113, 1369]",31,30,quadrilateral,of,146,0.9911614656448364,1128.0,1353.5,112800.0,1,1,0
"[1091, 1202, 1142, 1202, 1142, 1224, 1091, 1224]",22,51,quadrilateral,We,147,0.9882980585098267,1116.5,1213.0,111650.0,1,1,0
"[1758, 806, 1833, 806, 1833, 836, 1758, 836]",30,75,quadrilateral,ONE,148,0.9039321541786194,1795.5,821.0,179550.0,1,1,1
"[1860, 805, 1978, 804, 1978, 834, 1860, 835]",31,118,quadrilateral,PENNY,149,0.9613252282142639,1919.0,819.5,191900.0,1,1,1
"[1981, 805, 1992, 805, 1992, 834, 1981, 834]",29,11,quadrilateral,.,150,0.8156256079673767,1986.5,819.5,198650.0,1,1,1
"[1191, 896, 1234, 896, 1234, 928, 1191, 928]",32,43,quadrilateral,we,151,0.9861356019973755,1212.5,912.0,121250.0,1,1,1
"[1242, 896, 1323, 896, 1323, 928, 1242, 928]",32,81,quadrilateral,know,152,0.9854279160499573,1282.5,912.0,128250.0,1,1,1
"[1334, 896, 1408, 896, 1408, 928, 1334, 928]",32,74,quadrilateral,what,153,0.9941354990005493,1371.0,912.0,137100.0,1,1,1
"[1421, 896, 1487, 896, 1487, 928, 1421, 928]",32,66,quadrilateral,they,154,0.9956917762756348,1454.0,912.0,145400.0,1,1,1
"[1500, 896, 1552, 896, 1552, 928, 1500, 928]",32,52,quadrilateral,can,155,0.9799976944923401,1526.0,912.0,152600.0,1,1,1
"[1565, 896, 1600, 896, 1600, 928, 1565, 928]",32,35,quadrilateral,do,156,0.9886611700057983,1582.5,912.0,158250.0,1,1,1
"[1615, 896, 1670, 896, 1670, 928, 1615, 928]",32,55,quadrilateral,and,157,0.9916465282440186,1642.5,912.0,164250.0,1,1,1
"[1685, 896, 1757, 896, 1757, 928, 1685, 928]",32,72,quadrilateral,what,158,0.9958628416061401,1721.0,912.0,172100.0,1,1,1
"[1772, 896, 1812, 896, 1812, 928, 1772, 928]",32,40,quadrilateral,we,159,0.9919672608375549,1792.0,912.0,179200.0,1,1,1
"[1825, 896, 1876, 896, 1876, 928, 1825, 928]",32,51,quadrilateral,can,160,0.9690902233123779,1850.5,912.0,185050.0,1,1,1
"[1891, 896, 1928, 896, 1928, 928, 1891, 928]",32,37,quadrilateral,do,161,0.9906471967697144,1909.5,912.0,190950.0,1,1,1
"[1928, 896, 1938, 896, 1938, 928, 1928, 928]",32,10,quadrilateral,.,162,0.961118221282959,1933.0,912.0,193300.0,1,1,1
"[1986, 898, 2037, 898, 2037, 919, 1986, 919]",21,51,quadrilateral,We,163,0.988961935043335,2011.5,908.5,201150.0,1,1,1
"[1190, 931, 1257, 931, 1257, 962, 1190, 962]",31,67,quadrilateral,take,164,0.985731303691864,1223.5,946.5,122350.0,1,1,1
"[1268, 931, 1318, 931, 1318, 962, 1268, 962]",31,50,quadrilateral,the,165,0.9924010038375854,1293.0,946.5,129300.0,1,1,1
"[1330, 931, 1437, 931, 1437, 962, 1330, 962]",31,107,quadrilateral,hardest,166,0.9809622168540955,1383.5,946.5,138350.0,1,1,1
"[1452, 931, 1526, 931, 1526, 962, 1452, 962]",31,74,quadrilateral,work,167,0.9917864203453064,1489.0,946.5,148900.0,1,1,1
"[1542, 931, 1614, 931, 1614, 962, 1542, 962]",31,72,quadrilateral,upon,168,0.9916791915893555,1578.0,946.5,157800.0,1,1,1
"[1629, 931, 1760, 931, 1760, 962, 1629, 962]",31,131,quadrilateral,ourselves,169,0.986965000629425,1694.5,946.5,169450.0,1,1,1
"[1761, 931, 1769, 931, 1769, 962, 1761, 962]",31,8,quadrilateral,",",170,0.98154217004776,1765.0,946.5,176500.0,1,1,1
"[1783, 931, 1836, 931, 1836, 962, 1783, 962]",31,53,quadrilateral,and,171,0.9893062710762024,1809.5,946.5,180950.0,1,1,1
"[1851, 931, 1888, 931, 1888, 962, 1851, 962]",31,37,quadrilateral,no,172,0.9841827154159546,1869.5,946.5,186950.0,1,1,1
"[1900, 931, 1970, 931, 1970, 962, 1900, 962]",31,70,quadrilateral,good,173,0.9888633489608765,1935.0,946.5,193500.0,1,1,1
"[1983, 931, 2039, 931, 2039, 962, 1983, 962]",31,56,quadrilateral,and,174,0.9880921840667725,2011.0,946.5,201100.0,1,1,1
"[1189, 966, 1246, 966, 1246, 993, 1189, 993]",27,57,quadrilateral,just,175,0.9858328700065613,1217.5,979.5,121750.0,1,1,1
"[1267, 966, 1368, 966, 1368, 993, 1267, 993]",27,101,quadrilateral,woman,176,0.9871073961257935,1317.5,979.5,131750.0,1,1,1
"[1397, 965, 1448, 965, 1448, 996, 1397, 996]",31,51,quadrilateral,can,177,0.9880094528198242,1422.5,980.5,142250.0,1,1,1
"[1469, 965, 1603, 964, 1603, 995, 1469, 996]",32,134,quadrilateral,complain,178,0.9933648109436035,1536.0,980.0,153600.0,1,1,1
"[1627, 964, 1656, 964, 1656, 994, 1627, 994]",30,29,quadrilateral,of,179,0.9897449016571045,1641.5,979.0,164150.0,1,1,1
"[1681, 964, 1754, 964, 1754, 994, 1681, 994]",30,73,quadrilateral,want,180,0.9941992163658142,1717.5,979.0,171750.0,1,1,1
"[1777, 963, 1806, 963, 1806, 994, 1777, 994]",31,29,quadrilateral,of,181,0.9853735566139221,1791.5,978.5,179150.0,1,1,1
"[1829, 963, 2023, 962, 2023, 993, 1829, 994]",32,194,quadrilateral,consideration,182,0.9877601861953735,1926.0,978.0,192600.0,1,1,1
"[2023, 962, 2035, 962, 2035, 992, 2023, 992]",30,12,quadrilateral,",",183,0.9067165851593018,2029.0,977.0,202900.0,1,1,1
"[1191, 999, 1289, 999, 1289, 1033, 1191, 1033]",34,98,quadrilateral,legally,184,0.9925587177276611,1240.0,1016.0,124000.0,1,1,1
"[1306, 999, 1337, 999, 1337, 1033, 1306, 1033]",34,31,quadrilateral,or,185,0.9884354472160339,1321.5,1016.0,132150.0,1,1,1
"[1355, 999, 1465, 999, 1465, 1033, 1355, 1033]",34,110,quadrilateral,socially,186,0.9891443848609924,1410.0,1016.0,141000.0,1,1,1
