points,height,width,block_type,text,id,score,x_center,y_center,x_center_100x,scan,page,column
"[2945, 253, 2954, 253, 2954, 282, 2945, 282]",29,9,quadrilateral,.,14,0.9302024841308594,2949.5,267.5,294950.0,6,1,0
"[3308, 249, 3397, 248, 3397, 278, 3308, 279]",31,89,quadrilateral,THE,15,0.9901487231254578,3352.5,263.5,335250.0,6,1,0
"[3457, 246, 3644, 244, 3644, 276, 3457, 278]",34,187,quadrilateral,COMMON,16,0.99341881275177,3550.5,261.0,355050.0,6,1,0
"[3703, 241, 3846, 239, 3847, 274, 3704, 276]",37,144,quadrilateral,CAUSE,17,0.9816600680351257,3775.0,257.5,377500.0,6,1,1
"[3847, 239, 3859, 239, 3860, 273, 3848, 273]",34,13,quadrilateral,.,18,0.7113170623779297,3853.5,256.0,385350.0,6,1,1
"[4385, 238, 4420, 238, 4420, 261, 4385, 261]",23,35,quadrilateral,59,19,0.9873005151748657,4402.5,249.5,440250.0,6,1,1
"[421, 334, 447, 334, 447, 363, 421, 363]",29,26,quadrilateral,If,20,0.9453542232513428,434.0,348.5,43400.0,6,0,0
"[460, 334, 477, 334, 477, 362, 460, 362]",28,17,quadrilateral,a,21,0.9757626056671143,468.5,348.0,46850.0,6,0,0
"[489, 334, 599, 334, 599, 362, 489, 362]",28,110,quadrilateral,working,22,0.9892937541007996,544.0,348.0,54400.0,6,0,0
"[613, 334, 670, 334, 670, 362, 613, 362]",28,57,quadrilateral,man,23,0.9962464570999146,641.5,348.0,64150.0,6,0,0
"[682, 333, 702, 333, 702, 361, 682, 361]",28,20,quadrilateral,is,24,0.9927831888198853,692.0,347.0,69200.0,6,0,0
"[716, 333, 807, 333, 807, 361, 716, 361]",28,91,quadrilateral,unable,25,0.9905509948730469,761.5,347.0,76150.0,6,0,0
"[819, 333, 845, 333, 845, 361, 819, 361]",28,26,quadrilateral,to,26,0.9881771206855774,832.0,347.0,83200.0,6,0,0
"[859, 332, 915, 332, 915, 361, 859, 361]",29,56,quadrilateral,give,27,0.9964367747306824,887.0,346.5,88700.0,6,0,0
"[929, 332, 965, 332, 965, 360, 929, 360]",28,36,quadrilateral,his,28,0.9869480133056641,947.0,346.0,94700.0,6,0,0
"[980, 332, 1036, 332, 1036, 360, 980, 360]",28,56,quadrilateral,wife,29,0.9943124055862427,1008.0,346.0,100800.0,6,0,0
"[1052, 332, 1083, 332, 1083, 360, 1052, 360]",28,31,quadrilateral,7d,30,0.9889844655990601,1067.5,346.0,106750.0,6,0,0
"[1084, 332, 1092, 332, 1092, 360, 1084, 360]",28,8,quadrilateral,.,31,0.969109296798706,1088.0,346.0,108800.0,6,0,0
"[1106, 332, 1150, 332, 1150, 360, 1106, 360]",28,44,quadrilateral,per,32,0.9929407238960266,1128.0,346.0,112800.0,6,0,0
"[1163, 331, 1230, 331, 1230, 359, 1163, 359]",28,67,quadrilateral,week,33,0.9910832047462463,1196.5,345.0,119650.0,6,0,0
"[391, 364, 417, 364, 417, 391, 391, 391]",27,26,quadrilateral,to,34,0.9936546087265015,404.0,377.5,40400.0,6,0,0
"[434, 364, 482, 364, 482, 390, 434, 390]",26,48,quadrilateral,pay,35,0.9965919852256775,458.0,377.0,45800.0,6,0,0
"[501, 364, 544, 364, 544, 390, 501, 390]",26,43,quadrilateral,the,36,0.9852290749549866,522.5,377.0,52250.0,6,0,0
"[559, 363, 599, 363, 599, 390, 559, 390]",27,40,quadrilateral,21s,37,0.9622252583503723,579.0,376.5,57900.0,6,0,0
"[601, 363, 606, 363, 606, 389, 601, 389]",26,5,quadrilateral,.,38,0.9557486772537231,603.5,376.0,60350.0,6,0,0
"[627, 363, 704, 363, 704, 389, 627, 389]",26,77,quadrilateral,which,39,0.9930527806282043,665.5,376.0,66550.0,6,0,0
"[720, 363, 739, 363, 739, 389, 720, 389]",26,19,quadrilateral,is,40,0.9944597482681274,729.5,376.0,72950.0,6,0,0
"[755, 362, 801, 362, 801, 389, 755, 389]",27,46,quadrilateral,the,41,0.9890761971473694,778.0,375.5,77800.0,6,0,0
"[815, 362, 921, 361, 921, 387, 815, 388]",27,106,quadrilateral,average,42,0.9950041174888611,868.0,374.5,86800.0,6,0,0
"[937, 361, 1042, 360, 1042, 387, 937, 388]",28,105,quadrilateral,doctor's,43,0.990001380443573,989.5,374.0,98950.0,6,0,0
"[1056, 361, 1097, 361, 1097, 387, 1056, 387]",26,41,quadrilateral,fee,44,0.9899487495422363,1076.5,374.0,107650.0,6,0,0
"[1112, 361, 1151, 361, 1151, 387, 1112, 387]",26,39,quadrilateral,for,45,0.9894720315933228,1131.5,374.0,113150.0,6,0,0
"[1169, 360, 1231, 360, 1231, 386, 1169, 386]",26,62,quadrilateral,such,46,0.9827556014060974,1200.0,373.0,120000.0,6,0,0
"[415, 390, 575, 389, 575, 417, 415, 418]",29,160,quadrilateral,emergencies,47,0.9865877032279968,495.0,403.5,49500.0,6,0,0
"[576, 389, 583, 389, 583, 416, 576, 416]",27,7,quadrilateral,",",48,0.9754382967948914,579.5,402.5,57950.0,6,0,0
"[583, 389, 598, 389, 598, 416, 583, 416]",27,15,quadrilateral,"""",49,0.4499843716621399,590.5,402.5,59050.0,6,0,0
"[615, 389, 635, 389, 635, 416, 615, 416]",27,20,quadrilateral,it,50,0.9655353426933289,625.0,402.5,62500.0,6,0,0
"[646, 389, 666, 389, 666, 416, 646, 416]",27,20,quadrilateral,is,51,0.991304337978363,656.0,402.5,65600.0,6,0,0
"[678, 388, 765, 387, 765, 415, 678, 416]",29,87,quadrilateral,hardly,52,0.9924087524414062,721.5,401.5,72150.0,6,0,0
"[775, 388, 849, 388, 849, 415, 775, 415]",27,74,quadrilateral,likely,53,0.9909465312957764,812.0,401.5,81200.0,6,0,0
"[860, 387, 917, 387, 917, 415, 860, 415]",28,57,quadrilateral,that,54,0.9941489696502686,888.5,401.0,88850.0,6,0,0
"[928, 387, 972, 387, 972, 414, 928, 414]",27,44,quadrilateral,the,55,0.9932085871696472,950.0,400.5,95000.0,6,0,0
"[984, 387, 1048, 387, 1048, 414, 984, 414]",27,64,quadrilateral,child,56,0.9955158233642578,1016.0,400.5,101600.0,6,0,0
"[1060, 386, 1144, 385, 1144, 412, 1060, 413]",28,84,quadrilateral,stands,57,0.9924086928367615,1102.0,399.0,110200.0,6,0,0
"[1157, 386, 1231, 386, 1231, 413, 1157, 413]",27,74,quadrilateral,much,58,0.9918419122695923,1194.0,399.5,119400.0,6,0,0
"[391, 418, 480, 418, 480, 446, 391, 446]",28,89,quadrilateral,chance,59,0.9663732051849365,435.5,432.0,43550.0,6,0,0
"[494, 418, 520, 418, 520, 446, 494, 446]",28,26,quadrilateral,of,60,0.9906823039054871,507.0,432.0,50700.0,6,0,0
"[530, 418, 602, 418, 602, 446, 530, 446]",28,72,quadrilateral,being,61,0.9927894473075867,566.0,432.0,56600.0,6,0,0
"[613, 418, 725, 418, 725, 446, 613, 446]",28,112,quadrilateral,properly,62,0.9936679005622864,669.0,432.0,66900.0,6,0,0
"[737, 418, 842, 418, 842, 446, 737, 446]",28,105,quadrilateral,brought,63,0.9928276538848877,789.5,432.0,78950.0,6,0,0
"[855, 418, 889, 418, 889, 446, 855, 446]",28,34,quadrilateral,up,64,0.9886561632156372,872.0,432.0,87200.0,6,0,0
"[900, 418, 970, 418, 970, 446, 900, 446]",28,70,quadrilateral,when,65,0.9875667095184326,935.0,432.0,93500.0,6,0,0
"[981, 418, 1002, 418, 1002, 446, 981, 446]",28,21,quadrilateral,it,66,0.978862464427948,991.5,432.0,99150.0,6,0,0
"[1015, 418, 1074, 418, 1074, 446, 1015, 446]",28,59,quadrilateral,does,67,0.9923902750015259,1044.5,432.0,104450.0,6,0,0
"[1084, 418, 1153, 418, 1153, 446, 1084, 446]",28,69,quadrilateral,come,68,0.9906914830207825,1118.5,432.0,111850.0,6,0,0
"[1158, 418, 1166, 418, 1166, 446, 1158, 446]",28,8,quadrilateral,;,69,0.9229203462600708,1162.0,432.0,116200.0,6,0,0
"[1180, 418, 1232, 418, 1232, 446, 1180, 446]",28,52,quadrilateral,and,70,0.9920429587364197,1206.0,432.0,120600.0,6,0,0
"[391, 446, 406, 446, 406, 472, 391, 472]",26,15,quadrilateral,I,71,0.8774300813674927,398.5,459.0,39850.0,6,0,0
"[417, 446, 508, 446, 508, 472, 417, 472]",26,91,quadrilateral,submit,72,0.9902035593986511,462.5,459.0,46250.0,6,0,0
"[523, 446, 580, 446, 580, 472, 523, 472]",26,57,quadrilateral,that,73,0.991144597530365,551.5,459.0,55150.0,6,0,0
"[594, 446, 619, 446, 619, 472, 594, 472]",26,25,quadrilateral,if,74,0.985547661781311,606.5,459.0,60650.0,6,0,0
"[630, 446, 665, 446, 665, 472, 630, 472]",26,35,quadrilateral,we,75,0.9892520904541016,647.5,459.0,64750.0,6,0,0
"[679, 446, 756, 446, 756, 472, 679, 472]",26,77,quadrilateral,admit,76,0.9973375797271729,717.5,459.0,71750.0,6,0,0
"[769, 446, 814, 446, 814, 472, 769, 472]",26,45,quadrilateral,the,77,0.9768694043159485,791.5,459.0,79150.0,6,0,0
"[826, 446, 893, 446, 893, 472, 826, 472]",26,67,quadrilateral,right,78,0.9945008158683777,859.5,459.0,85950.0,6,0,0
"[907, 446, 935, 446, 935, 472, 907, 472]",26,28,quadrilateral,of,79,0.993950605392456,921.0,459.0,92100.0,6,0,0
"[945, 446, 991, 446, 991, 472, 945, 472]",26,46,quadrilateral,the,80,0.9895065426826477,968.0,459.0,96800.0,6,0,0
"[1003, 446, 1076, 446, 1076, 472, 1003, 472]",26,73,quadrilateral,State,81,0.9784135818481445,1039.5,459.0,103950.0,6,0,0
"[1091, 446, 1117, 446, 1117, 472, 1091, 472]",26,26,quadrilateral,to,82,0.9885115623474121,1104.0,459.0,110400.0,6,0,0
"[1131, 446, 1186, 446, 1186, 472, 1131, 472]",26,55,quadrilateral,step,83,0.9961431622505188,1158.5,459.0,115850.0,6,0,0
"[1202, 446, 1231, 446, 1231, 472, 1202, 472]",26,29,quadrilateral,in,84,0.9766766428947449,1216.5,459.0,121650.0,6,0,0
"[389, 474, 435, 474, 435, 502, 389, 502]",28,46,quadrilateral,and,85,0.9896267652511597,412.0,488.0,41200.0,6,0,0
"[448, 474, 491, 474, 491, 501, 448, 501]",27,43,quadrilateral,say,86,0.9939162731170654,469.5,487.5,46950.0,6,0,0
"[500, 474, 556, 474, 556, 501, 500, 501]",27,56,quadrilateral,that,87,0.9927198886871338,528.0,487.5,52800.0,6,0,0
"[569, 474, 584, 474, 584, 501, 569, 501]",27,15,quadrilateral,a,88,0.9887233376502991,576.5,487.5,57650.0,6,0,0
"[596, 473, 659, 473, 659, 500, 596, 500]",27,63,quadrilateral,child,89,0.977828323841095,627.5,486.5,62750.0,6,0,0
"[671, 473, 699, 473, 699, 500, 671, 500]",27,28,quadrilateral,of,90,0.9877516031265259,685.0,486.5,68500.0,6,0,0
"[708, 472, 789, 472, 789, 500, 708, 500]",28,81,quadrilateral,school,91,0.9861299991607666,748.5,486.0,74850.0,6,0,0
"[800, 472, 846, 472, 846, 499, 800, 499]",27,46,quadrilateral,age,92,0.9939306378364563,823.0,485.5,82300.0,6,0,0
"[857, 472, 920, 472, 920, 499, 857, 499]",27,63,quadrilateral,must,93,0.9930174946784973,888.5,485.5,88850.0,6,0,0
"[933, 472, 962, 472, 962, 499, 933, 499]",27,29,quadrilateral,be,94,0.9878432750701904,947.5,485.5,94750.0,6,0,0
"[973, 471, 1016, 471, 1016, 498, 973, 498]",27,43,quadrilateral,fed,95,0.9933056831359863,994.5,484.5,99450.0,6,0,0
"[1026, 471, 1076, 471, 1076, 498, 1026, 498]",27,50,quadrilateral,and,96,0.9937549233436584,1051.0,484.5,105100.0,6,0,0
"[1086, 471, 1153, 471, 1153, 498, 1086, 498]",27,67,quadrilateral,must,97,0.9940207004547119,1119.5,484.5,111950.0,6,0,0
"[1162, 470, 1225, 470, 1225, 498, 1162, 498]",28,63,quadrilateral,have,98,0.9946215152740479,1193.5,484.0,119350.0,6,0,0
"[390, 501, 492, 501, 492, 529, 390, 529]",28,102,quadrilateral,medical,99,0.9849337935447693,441.0,515.0,44100.0,6,0,0
"[505, 501, 629, 500, 629, 527, 505, 528]",28,124,quadrilateral,attention,100,0.9916529059410095,567.0,514.0,56700.0,6,0,0
"[631, 500, 637, 500, 637, 527, 631, 527]",27,6,quadrilateral,",",101,0.9748462438583374,634.0,513.5,63400.0,6,0,0
"[653, 500, 674, 500, 674, 527, 653, 527]",27,21,quadrilateral,it,102,0.9953447580337524,663.5,513.5,66350.0,6,0,0
"[690, 500, 710, 500, 710, 527, 690, 527]",27,20,quadrilateral,is,103,0.9877215027809143,700.0,513.5,70000.0,6,0,0
"[727, 500, 785, 500, 785, 527, 727, 527]",27,58,quadrilateral,only,104,0.9853191375732422,756.0,513.5,75600.0,6,0,0
"[799, 499, 887, 499, 887, 527, 799, 527]",28,88,quadrilateral,logical,105,0.9873306155204773,843.0,513.0,84300.0,6,0,0
"[902, 499, 941, 499, 941, 526, 902, 526]",27,39,quadrilateral,for,106,0.9968854188919067,921.5,512.5,92150.0,6,0,0
"[958, 499, 978, 499, 978, 526, 958, 526]",27,20,quadrilateral,it,107,0.9688878655433655,968.0,512.5,96800.0,6,0,0
"[993, 499, 1020, 499, 1020, 526, 993, 526]",27,27,quadrilateral,to,108,0.987274169921875,1006.5,512.5,100650.0,6,0,0
"[1036, 499, 1105, 499, 1105, 526, 1036, 526]",27,69,quadrilateral,insist,109,0.9939860105514526,1070.5,512.5,107050.0,6,0,0
"[1120, 498, 1181, 498, 1181, 525, 1120, 525]",27,61,quadrilateral,that,110,0.9821133613586426,1150.5,511.5,115050.0,6,0,0
"[1196, 498, 1230, 498, 1230, 525, 1196, 525]",27,34,quadrilateral,no,111,0.9641480445861816,1213.0,511.5,121300.0,6,0,0
"[389, 528, 452, 528, 452, 556, 389, 556]",28,63,quadrilateral,child,112,0.9848923087120056,420.5,542.0,42050.0,6,0,0
"[463, 528, 528, 528, 528, 556, 463, 556]",28,65,quadrilateral,must,113,0.9912003874778748,495.5,542.0,49550.0,6,0,0
"[540, 528, 572, 528, 572, 556, 540, 556]",28,32,quadrilateral,be,114,0.9885604381561279,556.0,542.0,55600.0,6,0,0
"[582, 528, 686, 528, 686, 556, 582, 556]",28,104,quadrilateral,exposed,115,0.9955905675888062,634.0,542.0,63400.0,6,0,0
"[697, 528, 724, 528, 724, 556, 697, 556]",28,27,quadrilateral,at,116,0.9952621459960938,710.5,542.0,71050.0,6,0,0
"[735, 528, 803, 528, 803, 556, 735, 556]",28,68,quadrilateral,birth,117,0.9964038729667664,769.0,542.0,76900.0,6,0,0
"[812, 528, 860, 528, 860, 556, 812, 556]",28,48,quadrilateral,and,118,0.9793174862861633,836.0,542.0,83600.0,6,0,0
"[871, 528, 1035, 528, 1035, 556, 871, 556]",28,164,quadrilateral,immediately,119,0.9914036989212036,953.0,542.0,95300.0,6,0,0
"[1047, 528, 1111, 528, 1111, 556, 1047, 556]",28,64,quadrilateral,after,120,0.9927799105644226,1079.0,542.0,107900.0,6,0,0
"[1123, 528, 1151, 528, 1151, 556, 1123, 556]",28,28,quadrilateral,to,121,0.9925589561462402,1137.0,542.0,113700.0,6,0,0
"[1164, 528, 1231, 528, 1231, 556, 1164, 556]",28,67,quadrilateral,what,122,0.9930661916732788,1197.5,542.0,119750.0,6,0,0
"[388, 561, 444, 560, 445, 585, 389, 586]",26,57,quadrilateral,may,123,0.9702646732330322,416.5,573.0,41650.0,6,0,0
"[454, 560, 525, 558, 526, 582, 455, 584]",26,72,quadrilateral,cause,124,0.9904601573944092,490.0,571.0,49000.0,6,0,0
"[535, 558, 628, 556, 629, 581, 536, 583]",27,94,quadrilateral,danger,125,0.988745927810669,582.0,569.5,58200.0,6,0,0
"[640, 556, 668, 555, 669, 579, 641, 580]",25,29,quadrilateral,to,126,0.9929280281066895,654.5,567.5,65450.0,6,0,0
"[678, 555, 721, 554, 722, 579, 679, 580]",26,44,quadrilateral,life,127,0.987728476524353,700.0,567.0,70000.0,6,0,0
"[723, 554, 730, 554, 731, 578, 724, 578]",24,8,quadrilateral,.,128,0.9676469564437866,727.0,566.0,72700.0,6,0,0
"[417, 584, 444, 584, 444, 611, 417, 611]",27,27,quadrilateral,It,129,0.9385769367218018,430.5,597.5,43050.0,6,0,0
"[456, 584, 479, 584, 479, 611, 456, 611]",27,23,quadrilateral,is,130,0.9864058494567871,467.5,597.5,46750.0,6,0,0
"[491, 584, 536, 584, 536, 611, 491, 611]",27,45,quadrilateral,the,131,0.9931369423866272,513.5,597.5,51350.0,6,0,0
"[547, 584, 612, 584, 612, 611, 547, 611]",27,65,quadrilateral,duty,132,0.9877132177352905,579.5,597.5,57950.0,6,0,0
"[622, 584, 650, 584, 650, 611, 622, 611]",27,28,quadrilateral,of,133,0.989283561706543,636.0,597.5,63600.0,6,0,0
"[664, 584, 709, 584, 709, 611, 664, 611]",27,45,quadrilateral,the,134,0.9838278293609619,686.5,597.5,68650.0,6,0,0
"[722, 584, 795, 584, 795, 611, 722, 611]",27,73,quadrilateral,State,135,0.982316255569458,758.5,597.5,75850.0,6,0,0
"[808, 584, 834, 584, 834, 611, 808, 611]",27,26,quadrilateral,to,136,0.9882041215896606,821.0,597.5,82100.0,6,0,0
"[849, 584, 965, 584, 965, 611, 849, 611]",27,116,quadrilateral,interfere,137,0.9915726780891418,907.0,597.5,90700.0,6,0,0
"[967, 584, 974, 584, 974, 611, 967, 611]",27,7,quadrilateral,",",138,0.9744106531143188,970.5,597.5,97050.0,6,0,0
"[990, 584, 1041, 584, 1041, 611, 990, 611]",27,51,quadrilateral,and,139,0.9881358742713928,1015.5,597.5,101550.0,6,0,0
"[1054, 584, 1173, 584, 1173, 611, 1054, 611]",27,119,quadrilateral,probably,140,0.9890627861022949,1113.5,597.5,111350.0,6,0,0
"[1185, 584, 1232, 584, 1232, 611, 1185, 611]",27,47,quadrilateral,the,141,0.9937947392463684,1208.5,597.5,120850.0,6,0,0
"[386, 613, 446, 613, 446, 635, 386, 635]",22,60,quadrilateral,Poor,142,0.9305949211120605,416.0,624.0,41600.0,6,0,0
"[465, 613, 524, 613, 524, 634, 465, 634]",21,59,quadrilateral,Law,143,0.9912376999855042,494.5,623.5,49450.0,6,0,0
"[539, 613, 561, 613, 561, 634, 539, 634]",21,22,quadrilateral,is,144,0.9915541410446167,550.0,623.5,55000.0,6,0,0
"[580, 613, 624, 613, 624, 634, 580, 634]",21,44,quadrilateral,the,145,0.9885993599891663,602.0,623.5,60200.0,6,0,0
"[641, 612, 695, 612, 695, 633, 641, 633]",21,54,quadrilateral,best,146,0.9917299747467041,668.0,622.5,66800.0,6,0,0
"[713, 612, 775, 612, 775, 633, 713, 633]",21,62,quadrilateral,form,147,0.982588529586792,744.0,622.5,74400.0,6,0,0
"[795, 612, 822, 612, 822, 633, 795, 633]",21,27,quadrilateral,of,148,0.9890915155410767,808.5,622.5,80850.0,6,0,0
"[840, 611, 1005, 610, 1005, 632, 840, 633]",23,165,quadrilateral,intervention,149,0.993665874004364,922.5,621.5,92250.0,6,0,0
"[1008, 611, 1016, 611, 1016, 632, 1008, 632]",21,8,quadrilateral,.,150,0.8528600931167603,1012.0,621.5,101200.0,6,0,0
"[1050, 610, 1155, 609, 1155, 632, 1050, 633]",24,105,quadrilateral,Because,151,0.9846636056900024,1102.5,621.0,110250.0,6,0,0
"[1174, 608, 1224, 607, 1224, 630, 1174, 631]",24,50,quadrilateral,this,152,0.9657394886016846,1199.0,619.0,119900.0,6,0,0
"[387, 641, 476, 640, 476, 667, 387, 668]",28,89,quadrilateral,service,153,0.9921413660049438,431.5,654.0,43150.0,6,0,0
"[489, 641, 531, 641, 531, 667, 489, 667]",26,42,quadrilateral,has,154,0.9819581508636475,510.0,654.0,51000.0,6,0,0
"[545, 640, 581, 640, 581, 667, 545, 667]",27,36,quadrilateral,up,155,0.8185392022132874,563.0,653.5,56300.0,6,0,0
"[592, 640, 620, 640, 620, 666, 592, 666]",26,28,quadrilateral,to,156,0.9918766021728516,606.0,653.0,60600.0,6,0,0
"[631, 640, 687, 640, 687, 666, 631, 666]",26,56,quadrilateral,now,157,0.991507887840271,659.0,653.0,65900.0,6,0,0
"[696, 639, 785, 638, 785, 665, 696, 666]",28,89,quadrilateral,always,158,0.9939572215080261,740.5,652.0,74050.0,6,0,0
"[799, 639, 931, 638, 931, 664, 799, 665]",27,132,quadrilateral,concerned,159,0.9789170622825623,865.0,651.5,86500.0,6,0,0
"[947, 638, 1015, 638, 1015, 664, 947, 664]",26,68,quadrilateral,itself,160,0.9954062104225159,981.0,651.0,98100.0,6,0,0
"[1026, 637, 1087, 637, 1087, 664, 1026, 664]",27,61,quadrilateral,with,161,0.9896481037139893,1056.5,650.5,105650.0,6,0,0
"[1097, 637, 1142, 637, 1142, 663, 1097, 663]",26,45,quadrilateral,the,162,0.9911652207374573,1119.5,650.0,111950.0,6,0,0
"[1153, 636, 1227, 636, 1227, 663, 1153, 663]",27,74,quadrilateral,desti-,163,0.9794157147407532,1190.0,649.5,119000.0,6,0,0
"[388, 668, 444, 668, 444, 694, 388, 694]",26,56,quadrilateral,tute,164,0.9724940657615662,416.0,681.0,41600.0,6,0,0
"[456, 668, 526, 668, 526, 693, 456, 693]",25,70,quadrilateral,there,165,0.9919055104255676,491.0,680.5,49100.0,6,0,0
"[538, 668, 559, 668, 559, 693, 538, 693]",25,21,quadrilateral,is,166,0.9421015977859497,548.5,680.5,54850.0,6,0,0
"[571, 668, 604, 668, 604, 693, 571, 693]",25,33,quadrilateral,no,167,0.8642041683197021,587.5,680.5,58750.0,6,0,0
"[616, 667, 704, 667, 704, 692, 616, 692]",25,88,quadrilateral,reason,168,0.9942259788513184,660.0,679.5,66000.0,6,0,0
"[716, 667, 770, 667, 770, 692, 716, 692]",25,54,quadrilateral,why,169,0.9882442951202393,743.0,679.5,74300.0,6,0,0
"[785, 667, 806, 667, 806, 692, 785, 692]",25,21,quadrilateral,it,170,0.9976297616958618,795.5,679.5,79550.0,6,0,0
"[819, 666, 906, 666, 906, 692, 819, 692]",26,87,quadrilateral,should,171,0.993259072303772,862.5,679.0,86250.0,6,0,0
"[921, 666, 964, 666, 964, 691, 921, 691]",25,43,quadrilateral,not,172,0.990010142326355,942.5,678.5,94250.0,6,0,0
"[978, 666, 1003, 666, 1003, 691, 978, 691]",25,25,quadrilateral,in,173,0.9976378679275513,990.5,678.5,99050.0,6,0,0
"[1017, 666, 1062, 666, 1062, 691, 1017, 691]",25,45,quadrilateral,the,174,0.9916589260101318,1039.5,678.5,103950.0,6,0,0
"[1074, 665, 1161, 665, 1161, 690, 1074, 690]",25,87,quadrilateral,future,175,0.9913251996040344,1117.5,677.5,111750.0,6,0,0
"[1171, 665, 1227, 665, 1227, 690, 1171, 690]",25,56,quadrilateral,deal,176,0.9932640790939331,1199.0,677.5,119900.0,6,0,0
"[388, 694, 448, 694, 448, 723, 388, 723]",29,60,quadrilateral,with,177,0.9839187860488892,418.0,708.5,41800.0,6,0,0
"[458, 694, 541, 694, 541, 723, 458, 723]",29,83,quadrilateral,others,178,0.9926926493644714,499.5,708.5,49950.0,6,0,0
"[554, 694, 583, 694, 583, 723, 554, 723]",29,29,quadrilateral,of,179,0.9895128011703491,568.5,708.5,56850.0,6,0,0
"[593, 694, 637, 694, 637, 723, 593, 723]",29,44,quadrilateral,the,180,0.990164041519165,615.0,708.5,61500.0,6,0,0
"[648, 694, 707, 694, 707, 723, 648, 723]",29,59,quadrilateral,poor,181,0.989630401134491,677.5,708.5,67750.0,6,0,0
"[717, 694, 770, 694, 770, 723, 717, 723]",29,53,quadrilateral,who,182,0.9857593178749084,743.5,708.5,74350.0,6,0,0
"[781, 694, 812, 694, 812, 723, 781, 723]",29,31,quadrilateral,do,183,0.9905017614364624,796.5,708.5,79650.0,6,0,0
"[826, 694, 872, 694, 872, 723, 826, 723]",29,46,quadrilateral,not,184,0.9719594120979309,849.0,708.5,84900.0,6,0,0
"[883, 694, 950, 694, 950, 723, 883, 723]",29,67,quadrilateral,come,185,0.981736421585083,916.5,708.5,91650.0,6,0,0
"[960, 694, 1038, 694, 1038, 723, 960, 723]",29,78,quadrilateral,under,186,0.9911201596260071,999.0,708.5,99900.0,6,0,0
"[1050, 694, 1099, 694, 1099, 723, 1050, 723]",29,49,quadrilateral,this,187,0.9913822412490845,1074.5,708.5,107450.0,6,0,0
"[1113, 694, 1220, 694, 1220, 723, 1113, 723]",29,107,quadrilateral,heading,188,0.9908766150474548,1166.5,708.5,116650.0,6,0,0
"[1219, 694, 1228, 694, 1228, 723, 1219, 723]",29,9,quadrilateral,.,189,0.8888939023017883,1223.5,708.5,122350.0,6,0,0
"[388, 723, 435, 723, 435, 747, 388, 747]",24,47,quadrilateral,The,190,0.9889795184135437,411.5,735.0,41150.0,6,0,0
"[448, 723, 502, 723, 502, 746, 448, 746]",23,54,quadrilateral,fact,191,0.9947156310081482,475.0,734.5,47500.0,6,0,0
"[518, 723, 575, 723, 575, 746, 518, 746]",23,57,quadrilateral,that,192,0.9898754954338074,546.5,734.5,54650.0,6,0,0
"[589, 723, 609, 723, 609, 746, 589, 746]",23,20,quadrilateral,it,193,0.9906294345855713,599.0,734.5,59900.0,6,0,0
"[625, 723, 647, 723, 647, 746, 625, 746]",23,22,quadrilateral,is,194,0.9919604659080505,636.0,734.5,63600.0,6,0,0
"[661, 722, 676, 722, 676, 745, 661, 745]",23,15,quadrilateral,"""",195,0.5641588568687439,668.5,733.5,66850.0,6,0,0
