points,height,width,block_type,text,id,score,x_center,y_center,x_center_100x,scan,page,column
"[1100, 467, 1164, 466, 1164, 492, 1100, 493]",27,64,quadrilateral,made,49,0.9921016693115234,1132.0,479.5,113200.0,8,0,0
"[1179, 466, 1217, 465, 1217, 490, 1179, 491]",26,38,quadrilateral,out,50,0.9900051951408386,1198.0,478.0,119800.0,8,0,0
"[384, 503, 440, 502, 440, 528, 384, 529]",27,56,quadrilateral,their,51,0.993365466594696,412.0,515.5,41200.0,8,0,0
"[452, 502, 499, 501, 499, 527, 452, 528]",27,47,quadrilateral,case,52,0.9110461473464966,475.5,514.5,47550.0,8,0,0
"[499, 502, 506, 502, 506, 527, 499, 527]",25,7,quadrilateral,",",53,0.9655386209487915,502.5,514.5,50250.0,8,0,0
"[523, 502, 568, 501, 568, 526, 523, 527]",26,45,quadrilateral,and,54,0.9915754795074463,545.5,514.0,54550.0,8,0,0
"[578, 501, 606, 501, 606, 526, 578, 526]",25,28,quadrilateral,he,55,0.990764856338501,592.0,513.5,59200.0,8,0,0
"[617, 500, 686, 499, 686, 525, 617, 526]",27,69,quadrilateral,would,56,0.9968142509460449,651.5,512.5,65150.0,8,0,0
"[700, 499, 790, 498, 790, 524, 700, 525]",27,90,quadrilateral,promise,57,0.9926400780677795,745.0,511.5,74500.0,8,0,0
"[806, 499, 829, 499, 829, 524, 806, 524]",25,23,quadrilateral,to,58,0.9880419969558716,817.5,511.5,81750.0,8,0,0
"[842, 498, 900, 497, 900, 523, 842, 524]",27,58,quadrilateral,press,59,0.9886954426765442,871.0,510.5,87100.0,8,0,0
"[918, 497, 955, 497, 955, 522, 918, 522]",25,37,quadrilateral,the,60,0.9958444237709045,936.5,509.5,93650.0,8,0,0
"[967, 496, 1049, 495, 1049, 521, 967, 522]",27,82,quadrilateral,matter,61,0.9954930543899536,1008.0,508.5,100800.0,8,0,0
"[1063, 496, 1091, 496, 1091, 521, 1063, 521]",25,28,quadrilateral,on,62,0.9829379320144653,1077.0,508.5,107700.0,8,0,0
"[1104, 495, 1138, 495, 1138, 520, 1104, 520]",25,34,quadrilateral,his,63,0.9815577864646912,1121.0,507.5,112100.0,8,0,0
"[1152, 494, 1219, 493, 1219, 519, 1152, 520]",27,67,quadrilateral,party,64,0.9838731288909912,1185.5,506.5,118550.0,8,0,0
"[383, 528, 462, 527, 462, 552, 383, 553]",26,79,quadrilateral,leaders,65,0.989417552947998,422.5,540.0,42250.0,8,0,0
"[473, 527, 516, 526, 516, 550, 473, 551]",25,43,quadrilateral,and,66,0.9893673062324524,494.5,538.5,49450.0,8,0,0
"[528, 526, 552, 526, 552, 551, 528, 551]",25,24,quadrilateral,to,67,0.9930175542831421,540.0,538.5,54000.0,8,0,0
"[562, 526, 640, 525, 640, 550, 562, 551]",26,78,quadrilateral,oppose,68,0.9975568056106567,601.0,538.0,60100.0,8,0,0
"[652, 525, 690, 525, 690, 549, 652, 549]",24,38,quadrilateral,the,69,0.996235728263855,671.0,537.0,67100.0,8,0,0
"[700, 524, 787, 523, 787, 548, 700, 549]",26,87,quadrilateral,further,70,0.9956634044647217,743.5,536.0,74350.0,8,0,0
"[798, 523, 907, 522, 907, 547, 798, 548]",26,109,quadrilateral,extension,71,0.9946719408035278,852.5,535.0,85250.0,8,0,0
"[921, 521, 945, 521, 945, 546, 921, 546]",25,24,quadrilateral,of,72,0.9910870790481567,933.0,533.5,93300.0,8,0,0
"[955, 521, 993, 521, 993, 545, 955, 545]",24,38,quadrilateral,the,73,0.9939907789230347,974.0,533.0,97400.0,8,0,0
"[1005, 520, 1055, 519, 1055, 543, 1005, 544]",25,50,quadrilateral,vote,74,0.9952129125595093,1030.0,531.5,103000.0,8,0,0
"[1066, 520, 1090, 520, 1090, 544, 1066, 544]",24,24,quadrilateral,to,75,0.9904295206069946,1078.0,532.0,107800.0,8,0,0
"[1102, 519, 1152, 518, 1152, 542, 1102, 543]",25,50,quadrilateral,men,76,0.9929326772689819,1127.0,530.5,112700.0,8,0,0
"[1166, 518, 1186, 518, 1186, 542, 1166, 542]",24,20,quadrilateral,if,77,0.9860012531280518,1176.0,530.0,117600.0,8,0,0
"[1198, 518, 1218, 518, 1218, 542, 1198, 542]",24,20,quadrilateral,it,78,0.982553243637085,1208.0,530.0,120800.0,8,0,0
"[384, 554, 482, 553, 482, 578, 384, 579]",26,98,quadrilateral,excluded,79,0.9902550578117371,433.0,566.0,43300.0,8,0,0
"[500, 552, 582, 551, 582, 576, 500, 577]",26,82,quadrilateral,women,80,0.9861670136451721,541.0,564.0,54100.0,8,0,0
"[581, 552, 587, 552, 587, 576, 581, 576]",24,6,quadrilateral,",",81,0.9303808808326721,584.0,564.0,58400.0,8,0,0
"[607, 551, 645, 550, 645, 574, 607, 575]",25,38,quadrilateral,but,82,0.980843186378479,626.0,562.5,62600.0,8,0,0
"[665, 550, 726, 549, 726, 574, 665, 575]",26,61,quadrilateral,could,83,0.987079381942749,695.5,562.0,69550.0,8,0,0
"[749, 549, 788, 548, 788, 572, 749, 573]",25,39,quadrilateral,not,84,0.9785724878311157,768.5,560.5,76850.0,8,0,0
"[807, 548, 846, 547, 846, 571, 807, 572]",25,39,quadrilateral,put,85,0.9904979467391968,826.5,559.5,82650.0,8,0,0
"[868, 547, 907, 546, 907, 570, 868, 571]",25,39,quadrilateral,the,86,0.9864499568939209,887.5,558.5,88750.0,8,0,0
"[927, 546, 1007, 545, 1007, 570, 927, 571]",26,80,quadrilateral,subject,87,0.996971607208252,967.0,558.0,96700.0,8,0,0
"[1028, 545, 1051, 545, 1051, 569, 1028, 569]",24,23,quadrilateral,in,88,0.9644447565078735,1039.5,557.0,103950.0,8,0,0
"[1070, 544, 1104, 544, 1104, 569, 1070, 569]",25,34,quadrilateral,his,89,0.9892088174819946,1087.0,556.5,108700.0,8,0,0
"[1126, 543, 1218, 542, 1218, 567, 1126, 568]",26,92,quadrilateral,election,90,0.9938989281654358,1172.0,555.0,117200.0,8,0,0
"[384, 579, 468, 578, 468, 603, 384, 604]",26,84,quadrilateral,address,91,0.9904539585113525,426.0,591.0,42600.0,8,0,0
"[468, 578, 476, 578, 476, 602, 468, 602]",24,8,quadrilateral,.,92,0.9868150353431702,472.0,590.0,47200.0,8,0,0
"[499, 578, 528, 578, 528, 602, 499, 602]",24,29,quadrilateral,In,93,0.981150209903717,513.5,590.0,51350.0,8,0,0
"[542, 577, 598, 576, 598, 601, 542, 602]",26,56,quadrilateral,spite,94,0.9954209327697754,570.0,589.0,57000.0,8,0,0
"[618, 576, 643, 576, 643, 600, 618, 600]",24,25,quadrilateral,of,95,0.9774701595306396,630.5,588.0,63050.0,8,0,0
"[660, 575, 725, 574, 725, 599, 660, 600]",26,65,quadrilateral,much,96,0.9920361042022705,692.5,587.0,69250.0,8,0,0
"[742, 574, 840, 573, 840, 598, 742, 599]",26,98,quadrilateral,pressure,97,0.9768584370613098,791.0,586.0,79100.0,8,0,0
"[857, 573, 885, 573, 885, 597, 857, 597]",24,28,quadrilateral,he,98,0.9901988506317139,871.0,585.0,87100.0,8,0,0
"[901, 572, 987, 571, 987, 596, 901, 597]",26,86,quadrilateral,refused,99,0.9938305020332336,944.0,584.0,94400.0,8,0,0
"[1003, 571, 1027, 571, 1027, 595, 1003, 595]",24,24,quadrilateral,to,100,0.984580934047699,1015.0,583.0,101500.0,8,0,0
"[1046, 570, 1169, 568, 1169, 593, 1046, 595]",27,123,quadrilateral,reconsider,101,0.9878626465797424,1107.5,581.5,110750.0,8,0,0
"[1184, 568, 1218, 568, 1218, 592, 1184, 592]",24,34,quadrilateral,his,102,0.9942875504493713,1201.0,580.0,120100.0,8,0,0
"[381, 606, 473, 604, 474, 627, 382, 629]",25,93,quadrilateral,position,103,0.9687134027481079,427.5,616.5,42750.0,8,0,0
"[474, 604, 481, 604, 481, 626, 475, 626]",22,7,quadrilateral,.,104,0.8736492395401001,477.75,615.0,47775.0,8,0,0
"[408, 629, 440, 629, 440, 654, 408, 654]",25,32,quadrilateral,On,105,0.9762207269668579,424.0,641.5,42400.0,8,0,0
"[460, 628, 497, 627, 497, 652, 460, 653]",26,37,quadrilateral,the,106,0.9750829339027405,478.5,640.0,47850.0,8,0,0
"[517, 628, 624, 627, 624, 651, 517, 652]",25,107,quadrilateral,following,107,0.9924457669258118,570.5,639.5,57050.0,8,0,0
"[645, 626, 687, 625, 687, 649, 645, 650]",25,42,quadrilateral,day,108,0.9972708821296692,666.0,637.5,66600.0,8,0,0
"[707, 625, 716, 625, 716, 649, 707, 649]",24,9,quadrilateral,(,109,0.9118340611457825,711.5,637.0,71150.0,8,0,0
"[714, 625, 791, 624, 791, 649, 714, 650]",26,77,quadrilateral,Friday,110,0.9927894473075867,752.5,637.0,75250.0,8,0,0
"[791, 624, 799, 624, 799, 648, 791, 648]",24,8,quadrilateral,),111,0.9757379293441772,795.0,636.0,79500.0,8,0,0
"[825, 623, 865, 622, 865, 647, 825, 648]",26,40,quadrilateral,Mr.,112,0.9791057109832764,845.0,635.0,84500.0,8,0,0
"[888, 622, 983, 621, 983, 646, 888, 647]",26,95,quadrilateral,Richard,113,0.9834911823272705,935.5,634.0,93550.0,8,0,0
"[1007, 621, 1103, 620, 1103, 645, 1007, 646]",26,96,quadrilateral,Mathias,114,0.9804573655128479,1055.0,633.0,105500.0,8,0,0
"[1104, 620, 1110, 620, 1110, 644, 1104, 644]",24,6,quadrilateral,",",115,0.9807385802268982,1107.0,632.0,110700.0,8,0,0
"[1133, 619, 1218, 618, 1218, 643, 1133, 644]",26,85,quadrilateral,Liberal,116,0.9936866760253906,1175.5,631.0,117550.0,8,0,0
"[381, 654, 492, 653, 492, 677, 381, 678]",25,111,quadrilateral,candidate,117,0.9751812815666199,436.5,665.5,43650.0,8,0,0
"[492, 653, 498, 653, 498, 676, 492, 676]",23,6,quadrilateral,",",118,0.9823406338691711,495.0,664.5,49500.0,8,0,0
"[512, 653, 555, 653, 555, 676, 512, 676]",23,43,quadrilateral,was,119,0.9908953309059143,533.5,664.5,53350.0,8,0,0
"[569, 652, 703, 651, 703, 675, 569, 676]",25,134,quadrilateral,interviewed,120,0.990799605846405,636.0,663.5,63600.0,8,0,0
"[714, 651, 738, 651, 738, 674, 714, 674]",23,24,quadrilateral,at,121,0.989111065864563,726.0,662.5,72600.0,8,0,0
"[752, 650, 783, 650, 783, 674, 752, 674]",24,31,quadrilateral,his,122,0.996071994304657,767.5,662.0,76750.0,8,0,0
"[798, 650, 925, 649, 925, 673, 798, 674]",25,127,quadrilateral,Committee,123,0.9881616830825806,861.5,661.5,86150.0,8,0,0
"[940, 648, 1016, 647, 1016, 671, 940, 672]",25,76,quadrilateral,Rooms,124,0.9971497058868408,978.0,659.5,97800.0,8,0,0
"[1018, 648, 1024, 648, 1024, 671, 1018, 671]",23,6,quadrilateral,",",125,0.992382287979126,1021.0,659.5,102100.0,8,0,0
"[1038, 647, 1078, 647, 1078, 671, 1038, 671]",24,40,quadrilateral,the,126,0.9748534560203552,1058.0,659.0,105800.0,8,0,0
"[1089, 647, 1217, 646, 1217, 669, 1089, 670]",24,128,quadrilateral,deputation,127,0.9904277920722961,1153.0,658.0,115300.0,8,0,0
"[382, 681, 496, 679, 496, 705, 382, 707]",28,114,quadrilateral,consisting,128,0.9610361456871033,439.0,693.0,43900.0,8,0,0
"[509, 679, 533, 679, 533, 705, 509, 705]",26,24,quadrilateral,of,129,0.9843024015426636,521.0,692.0,52100.0,8,0,0
"[545, 679, 583, 678, 583, 703, 545, 704]",26,38,quadrilateral,the,130,0.9907523393630981,564.0,691.0,56400.0,8,0,0
"[597, 678, 655, 677, 655, 703, 597, 704]",27,58,quadrilateral,same,131,0.9945670962333679,626.0,690.5,62600.0,8,0,0
"[670, 677, 757, 676, 757, 702, 670, 703]",27,87,quadrilateral,persons,132,0.9860396385192871,713.5,689.5,71350.0,8,0,0
"[758, 676, 764, 676, 764, 701, 758, 701]",25,6,quadrilateral,",",133,0.976853609085083,761.0,688.5,76100.0,8,0,0
"[781, 675, 835, 674, 835, 700, 781, 701]",27,54,quadrilateral,with,134,0.9799630045890808,808.0,687.5,80800.0,8,0,0
"[847, 674, 886, 673, 886, 698, 847, 699]",26,39,quadrilateral,the,135,0.9938244223594666,866.5,686.0,86650.0,8,0,0
"[898, 673, 995, 672, 995, 698, 898, 699]",27,97,quadrilateral,addition,136,0.9938478469848633,946.5,685.5,94650.0,8,0,0
"[1010, 672, 1034, 672, 1034, 697, 1010, 697]",25,24,quadrilateral,of,137,0.9908447861671448,1022.0,684.5,102200.0,8,0,0
"[1046, 671, 1099, 670, 1099, 696, 1046, 697]",27,53,quadrilateral,Mrs.,138,0.9755886793136597,1072.5,683.5,107250.0,8,0,0
"[1116, 670, 1208, 669, 1208, 695, 1116, 696]",27,92,quadrilateral,Wilkins,139,0.9855830073356628,1162.0,682.5,116200.0,8,0,0
"[1209, 669, 1216, 669, 1216, 694, 1209, 694]",25,7,quadrilateral,.,140,0.8904287219047546,1212.5,681.5,121250.0,8,0,0
"[382, 706, 431, 705, 431, 730, 382, 731]",26,49,quadrilateral,Mrs.,141,0.9820098280906677,406.5,718.0,40650.0,8,0,0
"[447, 705, 530, 704, 530, 729, 447, 730]",26,83,quadrilateral,Swiney,142,0.9917550683021545,488.5,717.0,48850.0,8,0,0
"[546, 704, 614, 703, 614, 728, 546, 729]",26,68,quadrilateral,urged,143,0.9977800846099854,580.0,716.0,58000.0,8,0,0
"[626, 703, 664, 703, 664, 727, 626, 727]",24,38,quadrilateral,the,144,0.996810793876648,645.0,715.0,64500.0,8,0,0
"[678, 702, 763, 701, 763, 726, 678, 727]",26,85,quadrilateral,growth,145,0.9960421919822693,720.5,714.0,72050.0,8,0,0
"[775, 701, 799, 701, 799, 726, 775, 726]",25,24,quadrilateral,of,146,0.9899885058403015,787.0,713.5,78700.0,8,0,0
"[813, 701, 851, 701, 851, 725, 813, 725]",24,38,quadrilateral,the,147,0.9940347075462341,832.0,713.0,83200.0,8,0,0
"[865, 700, 986, 698, 986, 723, 865, 725]",27,121,quadrilateral,movement,148,0.9917675256729126,925.5,711.5,92550.0,8,0,0
"[987, 699, 993, 699, 993, 723, 987, 723]",24,6,quadrilateral,",",149,0.9860526323318481,990.0,711.0,99000.0,8,0,0
"[1010, 698, 1050, 698, 1050, 723, 1010, 723]",25,40,quadrilateral,the,150,0.9942887425422668,1030.0,710.5,103000.0,8,0,0
"[1061, 698, 1135, 697, 1135, 721, 1061, 722]",25,74,quadrilateral,others,151,0.994085431098938,1098.0,709.5,109800.0,8,0,0
"[1152, 696, 1219, 695, 1219, 720, 1152, 721]",26,67,quadrilateral,spoke,152,0.9930686950683594,1185.5,708.0,118550.0,8,0,0
"[381, 729, 405, 729, 405, 754, 381, 754]",25,24,quadrilateral,to,153,0.9891320466995239,393.0,741.5,39300.0,8,0,0
"[418, 729, 498, 728, 498, 753, 418, 754]",26,80,quadrilateral,similar,154,0.9895310997962952,458.0,741.0,45800.0,8,0,0
"[512, 728, 575, 727, 575, 751, 512, 752]",25,63,quadrilateral,effect,155,0.9921047687530518,543.5,739.5,54350.0,8,0,0
"[585, 727, 609, 727, 609, 752, 585, 752]",25,24,quadrilateral,as,156,0.964878499507904,597.0,739.5,59700.0,8,0,0
"[622, 727, 694, 726, 694, 751, 622, 752]",26,72,quadrilateral,before,157,0.9967713952064514,658.0,739.0,65800.0,8,0,0
"[695, 727, 701, 727, 701, 751, 695, 751]",24,6,quadrilateral,",",158,0.9872571229934692,698.0,739.0,69800.0,8,0,0
"[715, 726, 754, 726, 754, 750, 715, 750]",24,39,quadrilateral,but,159,0.9922733902931213,734.5,738.0,73450.0,8,0,0
"[765, 725, 825, 724, 825, 749, 765, 750]",26,60,quadrilateral,more,160,0.9958656430244446,795.0,737.0,79500.0,8,0,0
"[837, 725, 910, 724, 910, 749, 837, 750]",26,73,quadrilateral,briefly,161,0.9936533570289612,873.5,737.0,87350.0,8,0,0
"[911, 725, 918, 725, 918, 749, 911, 749]",24,7,quadrilateral,",",162,0.9730527997016907,914.5,737.0,91450.0,8,0,0
"[931, 724, 973, 724, 973, 748, 931, 748]",24,42,quadrilateral,and,163,0.987709105014801,952.0,736.0,95200.0,8,0,0
"[989, 723, 1039, 723, 1039, 748, 989, 748]",25,50,quadrilateral,Mrs.,164,0.985769510269165,1014.0,735.5,101400.0,8,0,0
"[1054, 723, 1145, 722, 1145, 747, 1054, 748]",26,91,quadrilateral,Wilkins,165,0.9863264560699463,1099.5,735.0,109950.0,8,0,0
"[1147, 722, 1154, 722, 1154, 746, 1147, 746]",24,7,quadrilateral,",",166,0.9665943384170532,1150.5,734.0,115050.0,8,0,0
"[1166, 722, 1193, 722, 1193, 746, 1166, 746]",24,27,quadrilateral,as,167,0.9911741614341736,1179.5,734.0,117950.0,8,0,0
"[1203, 722, 1218, 722, 1218, 746, 1203, 746]",24,15,quadrilateral,a,168,0.9913172125816345,1210.5,734.0,121050.0,8,0,0
"[381, 757, 461, 756, 461, 782, 381, 783]",27,80,quadrilateral,worker,169,0.9866609573364258,421.0,769.5,42100.0,8,0,0
"[473, 756, 497, 756, 497, 781, 473, 781]",25,24,quadrilateral,in,170,0.9873199462890625,485.0,768.5,48500.0,8,0,0
"[509, 755, 574, 754, 574, 780, 509, 781]",27,65,quadrilateral,many,171,0.9923844337463379,541.5,767.5,54150.0,8,0,0
"[590, 754, 680, 753, 680, 779, 590, 780]",27,90,quadrilateral,reforms,172,0.9903498291969299,635.0,766.5,63500.0,8,0,0
"[681, 754, 687, 754, 687, 779, 681, 779]",25,6,quadrilateral,",",173,0.9789050221443176,684.0,766.5,68400.0,8,0,0
"[702, 753, 782, 752, 782, 778, 702, 779]",27,80,quadrilateral,begged,174,0.9929502010345459,742.0,765.5,74200.0,8,0,0
"[798, 752, 846, 751, 846, 776, 798, 777]",26,48,quadrilateral,that,175,0.9965330362319946,822.0,764.0,82200.0,8,0,0
"[861, 751, 960, 750, 960, 776, 861, 777]",27,99,quadrilateral,women's,176,0.993057131767273,910.5,763.5,91050.0,8,0,0
"[975, 750, 1045, 749, 1045, 774, 975, 775]",26,70,quadrilateral,hands,177,0.9866639971733093,1010.0,762.0,101000.0,8,0,0
"[1058, 749, 1128, 748, 1128, 773, 1058, 774]",26,70,quadrilateral,might,178,0.9960706233978271,1093.0,761.0,109300.0,8,0,0
"[1143, 748, 1172, 748, 1172, 773, 1143, 773]",25,29,quadrilateral,be,179,0.9898432493209839,1157.5,760.5,115750.0,8,0,0
"[1182, 747, 1218, 747, 1218, 772, 1182, 772]",25,36,quadrilateral,set,180,0.9888771176338196,1200.0,759.5,120000.0,8,0,0
"[379, 780, 424, 780, 424, 804, 379, 804]",24,45,quadrilateral,free,181,0.9889295101165771,401.5,792.0,40150.0,8,0,0
"[440, 780, 474, 780, 474, 803, 440, 803]",23,34,quadrilateral,for,182,0.9969687461853027,457.0,791.5,45700.0,8,0,0
"[489, 779, 550, 778, 550, 802, 489, 803]",25,61,quadrilateral,these,183,0.9873161315917969,519.5,790.5,51950.0,8,0,0
"[551, 779, 556, 779, 556, 802, 551, 802]",23,5,quadrilateral,.,184,0.9470919370651245,553.5,790.5,55350.0,8,0,0
"[586, 778, 626, 778, 626, 802, 586, 802]",24,40,quadrilateral,Mr.,185,0.9688594341278076,606.0,790.0,60600.0,8,0,0
"[645, 778, 739, 777, 739, 801, 645, 802]",25,94,quadrilateral,Mathias,186,0.9921296834945679,692.0,789.5,69200.0,8,0,0
"[736, 777, 745, 777, 745, 800, 736, 800]",23,9,quadrilateral,',187,0.8417932391166687,740.5,788.5,74050.0,8,0,0
"[760, 777, 822, 776, 822, 799, 760, 800]",24,62,quadrilateral,reply,188,0.9976080656051636,791.0,788.0,79100.0,8,0,0
"[835, 776, 879, 776, 879, 800, 835, 800]",24,44,quadrilateral,was,189,0.9961268305778503,857.0,788.0,85700.0,8,0,0
"[893, 776, 1062, 775, 1062, 799, 893, 800]",25,169,quadrilateral,unsatisfactory,190,0.9950388073921204,977.5,787.5,97750.0,8,0,0
"[1062, 775, 1069, 775, 1069, 798, 1062, 798]",23,7,quadrilateral,.,191,0.9871242046356201,1065.5,786.5,106550.0,8,0,0
"[1098, 774, 1132, 774, 1132, 797, 1098, 797]",23,34,quadrilateral,He,192,0.9901109933853149,1115.0,785.5,111500.0,8,0,0
"[1147, 774, 1217, 773, 1217, 796, 1147, 797]",24,70,quadrilateral,would,193,0.99030601978302,1182.0,785.0,118200.0,8,0,0
"[381, 807, 470, 806, 470, 831, 381, 832]",26,89,quadrilateral,promise,194,0.9925866723060608,425.5,819.0,42550.0,8,0,0
"[489, 806, 578, 805, 578, 830, 489, 831]",26,89,quadrilateral,nothing,195,0.990009605884552,533.5,818.0,53350.0,8,0,0
