points,height,width,block_type,text,id,score,x_center,y_center,x_center_100x,scan,page,column
"[2751, 353, 2761, 353, 2761, 362, 2751, 362]",9,10,quadrilateral,"""",0,0.3746859133243561,2756.0,357.5,275600.0,5,1,0
"[2781, 275, 2935, 274, 2935, 301, 2781, 302]",28,154,quadrilateral,SEPTEMBER,1,0.9921964406967163,2858.0,288.0,285800.0,5,1,0
"[2948, 275, 2981, 275, 2981, 301, 2948, 301]",26,33,quadrilateral,30,2,0.9875035285949707,2964.5,288.0,296450.0,5,1,0
"[2983, 275, 2991, 275, 2991, 301, 2983, 301]",26,8,quadrilateral,",",3,0.978476345539093,2987.0,288.0,298700.0,5,1,0
"[3006, 274, 3071, 274, 3071, 301, 3006, 301]",27,65,quadrilateral,1909,4,0.9866689443588257,3038.5,287.5,303850.0,5,1,0
"[3072, 274, 3080, 274, 3080, 300, 3072, 300]",26,8,quadrilateral,.,5,0.8969804644584656,3076.0,287.0,307600.0,5,1,0
"[3368, 260, 3461, 261, 3461, 297, 3368, 296]",37,93,quadrilateral,THE,6,0.9823636412620544,3414.5,278.5,341450.0,5,1,0
"[3484, 262, 3682, 264, 3682, 299, 3484, 297]",37,198,quadrilateral,COMMON,7,0.9896736741065979,3583.0,280.5,358300.0,5,1,0
"[3703, 264, 3851, 266, 3851, 302, 3703, 300]",38,148,quadrilateral,CAUSE,8,0.959159791469574,3777.0,283.0,377700.0,5,1,1
"[3853, 267, 3865, 267, 3865, 302, 3853, 302]",35,12,quadrilateral,.,9,0.6481053829193115,3859.0,284.5,385900.0,5,1,1
"[2777, 349, 2929, 349, 2929, 375, 2777, 375]",26,152,quadrilateral,amusement,10,0.9934577345848083,2853.0,362.0,285300.0,5,1,0
"[2931, 349, 2943, 349, 2943, 375, 2931, 375]",26,12,quadrilateral,",",11,0.9556007981300354,2937.0,362.0,293700.0,5,1,0
"[2938, 349, 2956, 349, 2956, 375, 2938, 375]",26,18,quadrilateral,"""",12,0.8314622640609741,2947.0,362.0,294700.0,5,1,0
"[2966, 349, 3012, 349, 3012, 375, 2966, 375]",26,46,quadrilateral,Mr.,13,0.9816856384277344,2989.0,362.0,298900.0,5,1,0
"[3027, 349, 3121, 349, 3121, 375, 3027, 375]",26,94,quadrilateral,Brooke,14,0.9849140048027039,3074.0,362.0,307400.0,5,1,0
"[3132, 349, 3276, 349, 3276, 375, 3132, 375]",26,144,quadrilateral,announced,15,0.9882960915565491,3204.0,362.0,320400.0,5,1,0
"[3277, 349, 3284, 349, 3284, 375, 3277, 375]",26,7,quadrilateral,",",16,0.9886741042137146,3280.5,362.0,328050.0,5,1,0
"[3296, 349, 3386, 349, 3386, 375, 3296, 375]",26,90,quadrilateral,amidst,17,0.9925739169120789,3341.0,362.0,334100.0,5,1,0
"[3399, 349, 3473, 349, 3473, 375, 3399, 375]",26,74,quadrilateral,much,18,0.9854682683944702,3436.0,362.0,343600.0,5,1,0
"[3479, 349, 3596, 349, 3596, 375, 3479, 375]",26,117,quadrilateral,laughter,19,0.9931842088699341,3537.5,362.0,353750.0,5,1,0
"[2752, 376, 2800, 376, 2800, 404, 2752, 404]",28,48,quadrilateral,and,20,0.9917405247688293,2776.0,390.0,277600.0,5,1,0
"[2815, 376, 2930, 376, 2930, 404, 2815, 404]",28,115,quadrilateral,applause,21,0.9920138716697693,2872.5,390.0,287250.0,5,1,0
"[2937, 376, 2947, 376, 2947, 404, 2937, 404]",28,10,quadrilateral,:,22,0.6244453191757202,2942.0,390.0,294200.0,5,1,0
"[2965, 376, 2983, 376, 2983, 404, 2965, 404]",28,18,quadrilateral,"""",23,0.7997439503669739,2974.0,390.0,297400.0,5,1,0
"[2991, 376, 3079, 376, 3079, 404, 2991, 404]",28,88,quadrilateral,Ladies,24,0.9859023690223694,3035.0,390.0,303500.0,5,1,0
"[3094, 376, 3144, 376, 3144, 404, 3094, 404]",28,50,quadrilateral,and,25,0.9838102459907532,3119.0,390.0,311900.0,5,1,0
"[3158, 376, 3298, 376, 3298, 404, 3158, 404]",28,140,quadrilateral,gentlemen,26,0.9862356781959534,3228.0,390.0,322800.0,5,1,0
"[3300, 376, 3308, 376, 3308, 404, 3300, 404]",28,8,quadrilateral,",",27,0.9700005650520325,3304.0,390.0,330400.0,5,1,0
"[3324, 376, 3352, 376, 3352, 404, 3324, 404]",28,28,quadrilateral,at,28,0.9906559586524963,3338.0,390.0,333800.0,5,1,0
"[3366, 376, 3417, 376, 3417, 404, 3366, 404]",28,51,quadrilateral,last,29,0.9736794233322144,3391.5,390.0,339150.0,5,1,0
"[3430, 376, 3468, 376, 3468, 404, 3430, 404]",28,38,quadrilateral,we,30,0.9916096329689026,3449.0,390.0,344900.0,5,1,0
"[3480, 376, 3544, 376, 3544, 404, 3480, 404]",28,64,quadrilateral,have,31,0.9930967688560486,3512.0,390.0,351200.0,5,1,0
"[3556, 376, 3581, 376, 3581, 404, 3556, 404]",28,25,quadrilateral,it,32,0.9863877296447754,3568.5,390.0,356850.0,5,1,0
"[3586, 376, 3594, 376, 3594, 404, 3586, 404]",28,8,quadrilateral,;,33,0.8891496658325195,3590.0,390.0,359000.0,5,1,0
"[2752, 402, 2802, 402, 2802, 432, 2752, 432]",30,50,quadrilateral,this,34,0.9928534626960754,2777.0,417.0,277700.0,5,1,0
"[2820, 402, 2962, 402, 2962, 432, 2820, 432]",30,142,quadrilateral,gentleman,35,0.993057131767273,2891.0,417.0,289100.0,5,1,0
"[2979, 402, 3106, 402, 3106, 432, 2979, 432]",30,127,quadrilateral,evidently,36,0.9924350380897522,3042.5,417.0,304250.0,5,1,0
"[3122, 402, 3207, 402, 3207, 432, 3122, 432]",30,85,quadrilateral,means,37,0.9899701476097107,3164.5,417.0,316450.0,5,1,0
"[3224, 402, 3282, 402, 3282, 432, 3224, 432]",30,58,quadrilateral,that,38,0.987754225730896,3253.0,417.0,325300.0,5,1,0
"[3302, 402, 3422, 402, 3422, 432, 3302, 432]",30,120,quadrilateral,listening,39,0.9548550844192505,3362.0,417.0,336200.0,5,1,0
"[3436, 402, 3467, 402, 3467, 432, 3436, 432]",30,31,quadrilateral,to,40,0.9863331317901611,3451.5,417.0,345150.0,5,1,0
"[3482, 402, 3597, 402, 3597, 432, 3482, 432]",30,115,quadrilateral,Suffrage,41,0.9901089668273926,3539.5,417.0,353950.0,5,1,0
"[2750, 432, 2865, 432, 2865, 459, 2750, 459]",27,115,quadrilateral,speakers,42,0.9901394844055176,2807.5,445.5,280750.0,5,1,0
"[2877, 432, 2967, 432, 2967, 459, 2877, 459]",27,90,quadrilateral,always,43,0.9925922155380249,2922.0,445.5,292200.0,5,1,0
"[2979, 432, 3068, 432, 3068, 459, 2979, 459]",27,89,quadrilateral,affords,44,0.9914416670799255,3023.5,445.5,302350.0,5,1,0
"[3080, 432, 3132, 432, 3132, 459, 3080, 459]",27,52,quadrilateral,him,45,0.9937369227409363,3106.0,445.5,310600.0,5,1,0
"[3143, 432, 3207, 432, 3207, 459, 3143, 459]",27,64,quadrilateral,keen,46,0.9891964197158813,3175.0,445.5,317500.0,5,1,0
"[3218, 432, 3371, 432, 3371, 459, 3218, 459]",27,153,quadrilateral,intellectual,47,0.9858198165893555,3294.5,445.5,329450.0,5,1,0
"[3383, 432, 3526, 432, 3526, 459, 3383, 459]",27,143,quadrilateral,enjoyment,48,0.9931011199951172,3454.5,445.5,345450.0,5,1,0
"[3527, 432, 3535, 432, 3535, 459, 3527, 459]",27,8,quadrilateral,",",49,0.9533604979515076,3531.0,445.5,353100.0,5,1,0
"[3547, 432, 3597, 432, 3597, 459, 3547, 459]",27,50,quadrilateral,and,50,0.9918904304504395,3572.0,445.5,357200.0,5,1,0
"[2751, 461, 2764, 461, 2764, 489, 2751, 489]",28,13,quadrilateral,I,51,0.9477285146713257,2757.5,475.0,275750.0,5,1,0
"[2776, 460, 2816, 460, 2816, 488, 2776, 488]",28,40,quadrilateral,am,52,0.9890966415405273,2796.0,474.0,279600.0,5,1,0
"[2829, 460, 2885, 460, 2885, 488, 2829, 488]",28,56,quadrilateral,sure,53,0.9881131649017334,2857.0,474.0,285700.0,5,1,0
"[2898, 459, 2947, 459, 2947, 487, 2898, 487]",28,49,quadrilateral,you,54,0.983217716217041,2922.5,473.0,292250.0,5,1,0
"[2959, 459, 3007, 459, 3007, 487, 2959, 487]",28,48,quadrilateral,will,55,0.9728037714958191,2983.0,473.0,298300.0,5,1,0
"[3020, 458, 3054, 458, 3054, 487, 3020, 487]",29,34,quadrilateral,all,56,0.9492984414100647,3037.0,472.5,303700.0,5,1,0
"[3067, 458, 3140, 457, 3140, 485, 3067, 486]",29,73,quadrilateral,agree,57,0.9927565455436707,3103.5,471.5,310350.0,5,1,0
"[3153, 457, 3213, 457, 3213, 486, 3153, 486]",29,60,quadrilateral,with,58,0.9974340200424194,3183.0,471.5,318300.0,5,1,0
"[3225, 457, 3274, 457, 3274, 485, 3225, 485]",28,49,quadrilateral,him,59,0.9906697273254395,3249.5,471.0,324950.0,5,1,0
"[3278, 457, 3286, 457, 3286, 485, 3278, 485]",28,8,quadrilateral,.,60,0.9568321108818054,3282.0,471.0,328200.0,5,1,0
