points,height,width,block_type,text,id,score,x_center,y_center,x_center_100x,scan,page,column
"[438, 241, 485, 241, 485, 261, 438, 261]",20,47,quadrilateral,124,0,0.9912029504776001,461.5,251.0,46150.0,7,1,0
"[1023, 223, 1115, 223, 1115, 256, 1023, 256]",33,92,quadrilateral,THE,1,0.9911614656448364,1069.0,239.5,106900.0,7,1,0
"[1139, 223, 1337, 222, 1337, 254, 1139, 255]",33,198,quadrilateral,COMMON,2,0.9840713739395142,1238.0,238.5,123800.0,7,1,0
"[1361, 222, 1507, 221, 1507, 253, 1361, 254]",33,146,quadrilateral,CAUSE,3,0.9833105802536011,1434.0,237.5,143400.0,7,1,1
"[1512, 221, 1520, 221, 1520, 253, 1512, 253]",32,8,quadrilateral,.,4,0.9270612597465515,1516.0,237.0,151600.0,7,1,1
"[398, 339, 902, 336, 903, 415, 399, 418]",82,505,quadrilateral,Industrial,5,0.9798596501350403,650.5,377.0,65050.0,7,1,0
"[1002, 335, 1187, 334, 1188, 412, 1003, 413]",79,186,quadrilateral,and,6,0.9868614077568054,1095.0,373.5,109500.0,7,1,0
"[560, 440, 1028, 438, 1028, 532, 560, 534]",96,468,quadrilateral,Women's,7,0.9900228977203369,794.0,486.0,79400.0,7,1,0
"[1863, 228, 1932, 227, 1932, 251, 1863, 252]",25,69,quadrilateral,JUNE,8,0.9618547558784485,1897.5,239.5,189750.0,7,1,1
"[1946, 227, 1978, 227, 1978, 250, 1946, 250]",23,32,quadrilateral,10,9,0.9889972805976868,1962.0,238.5,196200.0,7,1,1
"[1977, 227, 1985, 227, 1985, 250, 1977, 250]",23,8,quadrilateral,",",10,0.9810943603515625,1981.0,238.5,198100.0,7,1,1
"[2000, 226, 2066, 225, 2066, 249, 2000, 250]",25,66,quadrilateral,1909,11,0.9923039078712463,2033.0,237.5,203300.0,7,1,1
"[2067, 226, 2075, 226, 2075, 249, 2067, 249]",23,8,quadrilateral,.,12,0.9252654910087585,2071.0,237.5,207100.0,7,1,1
"[1291, 333, 1942, 329, 1943, 408, 1292, 412]",83,652,quadrilateral,Professional,13,0.9874033331871033,1617.0,370.5,161700.0,7,1,1
"[1129, 437, 1579, 435, 1579, 529, 1129, 531]",96,450,quadrilateral,Suffrage,14,0.9914105534553528,1354.0,483.0,135400.0,7,1,1
"[1669, 435, 2085, 433, 2085, 526, 1669, 528]",95,416,quadrilateral,Meeting,15,0.9857555627822876,1877.0,480.5,187700.0,7,1,1
"[2093, 433, 2115, 433, 2115, 526, 2093, 526]",93,22,quadrilateral,",",16,0.6784294843673706,2104.0,479.5,210400.0,7,1,1
"[807, 570, 966, 568, 966, 596, 807, 598]",30,159,quadrilateral,QUEEN'S,17,0.9706296324729919,886.5,583.0,88650.0,7,1,0
"[998, 568, 1094, 567, 1094, 595, 998, 596]",29,96,quadrilateral,HALL,18,0.9817661046981812,1046.0,581.5,104600.0,7,1,0
